rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,12.49.64,,1,Zürich,Aug 11
2,Salah Hissou,MAR,12.52.53,,1,Milan,Jun 9
3,Daniel Komen,KEN,12.55.16,,1,Rome,Jul 7
4,Paul Tergat,KEN,12.55.37,,2,Rome,Jul 7
5,Benjamin Limo,KEN,12.55.86,,3,Zürich,Aug 11
6,David Chelule,KEN,12.57.79,,4,Rome,Jul 7
7,Sammy Kipketer,KEN,12.58.10,,2,Oslo,Jun 30
8,Richard Limo,KEN,12.58.15,,6,Rome,Jul 7
9,Mohammed Mourhit,BEL,12.58.55,,7,Rome,Jul 7
10,Brahim Lahlafi,MAR,12.59.09,,4,Sevilla,Aug 28
11,Luke Kipkosgei,KEN,13.00.83,,5,Berlin,Sep 07
12,Brahim Jabbour,MAR,13.01.41,,1,Saint-Denis,Jul 03
13,Paul Koech,KEN,13.01.72,,8,Rome,Jul 07
14,Benjamin Maiyo,KEN,13.02.38,,8,Berlin,Sep 07
15,Dieter Baumann,GER,13.02.63,,9,Berlin,Sep 07
16,Ismail Sghyr,MAR,13.03.69,,10,Berlin,Sep 07
17,Thomas Nyariki,KEN,13.04.07,,2,Saint-Denis,Jul 03
18,Charles Kamathi,KEN,13.05.29,,11,Berlin,Sep 07
19,Julius Gitahi,KEN,13.05.45,,1,Osaka,May 08
20,Bob Kennedy,USA,13.05.54,,5,Zürich,Aug 11
21,Antonio Pinto,POR,13.05.82,,6,Zürich,Aug 11
22,Mustapha Essaïd,FRA,13.06.87,,3,Paris,Jul 03
23,Alberto García,ESP,13.08.13,,9,Zürich,Aug 11
24,Said El Wardi,MAR,13.10.10,,3,Milan,Jun 09
25,Hailu Mekonnen,ETH,13.10.98,,12,Rome,Jul 07
