rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lauri Lehtinen,FIN,14.16.9,,1,Helsinki,Jun 19
2,Volmari Iso-Hollo,FIN,14.18.4,,2,Helsinki,Jun 19
3,Ralph Hill,USA,14.30.0,,2,Los Angeles,Aug 5
4,Lauri Virtanen,FIN,14.36.8,,3,Helsinki,Jun 19
5,Janusz Kusocinski,POL,14.41.8,,1,Warsaw,Oct 18
6,Jean-Gunnar Lindgren,SWE,14.45.2,,1,Stockholm,Jun 10
7,Erik Pettersson,SWE,14.48.8,,2,Stockholm,Jun 10
8,William Savidan,NZL,14.49.6,,4,Los Angeles,Aug 5
9,Jalmari Kaila,FIN,14.55.0,,4,Helsinki,Jun 19
10,Juan-Carlos Zabala,ARG,14.55.8,,1,Buenos Aires,Apr 30
11,Max Syring,GER,14.56.4,,1,Hannover,Jul 03
12,Roger Rochard,FRA,14.56.8,,1,Paris,Jun 26
13,George Barker,USA,15.00.8,,1,Kearny,May 21
14,Toivo Loukola,FIN,15.02.8,,1,Helsinki,Sep 17
15,J. Alex Burns,GBR,15.03.0,,7,Los Angeles,Aug 05
16,Johannes Piispanen,FIN,15.03.6,,5,Helsinki,Jun 19
17,Ilmari Salminen,FIN,15.04.9,,1,Helsinki,Aug 06
18,Ragnar Magnusson,SWE,15.05.4,,1,Stockholm,Aug 27
19,Toivo Hoppania,FIN,15.05.9,,6,Helsinki,Jun 19
20,Alexander Hillhouse,AUS,15.14.0,e,6h,Los Angeles,Aug 02
21,Rolf Holthuis,GER,15.06.0,,1,Wesermünde,Sep 11
22,Friedrich Schaumburg,GER,15.06.4,,2,Hannover,Jul 03
23,Umberto Cerati,ITA,15.07.0,,1,Milano,Aug 09
23,Evert Ek,SWE,15.07.0,,2,Stockholm,Aug 27
25,Torsten Frendin,SWE,15.07.4,,3,Stockholm,Jun 10
