rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daniel Komen,KEN,12.45.09,,1,Zürich,Aug 14
2,Salah Hissou,MAR,12.50.80,,1,Rome,Jun 5
3,Haile Gebrselassie,ETH,12.52.70,,2,Zürich,Aug 14
4,Philip Mosima,KEN,12.53.72,,2,Rome,Jun 5
5,Paul Tergat,KEN,12.54.72,,3,Zürich,Aug 14
6,Moses Kiptanui,KEN,12.54.85,,3,Rome,Jun 5
7,Khalid Boulami,MAR,12.55.76,,4,Zürich,Aug 14
8,Bob Kennedy,USA,12.58.21,,5,Zürich,Aug 14
9,Ismail Sghyr,MAR,12.58.99,,6,Zürich,Aug 14
10,Thomas Nyariki,KEN,12.59.19,,4,Rome,Jun 5
11,Paul Koech,KEN,13.00.22,,7,Zürich,Aug 14
12,Venuste Niyongabo,BUR,13.03.29,,1,Paris,Jun 03
13,Josephat Machuka,KEN,13.04.04,,4,Stockholm,Jul 08
14,El Hassan Lahssini,MAR,13.04.32,,7,Milan,Sep 07
15,Paul Bitok,KEN,13.04.48,,2,Paris,Jun 03
16,Shem Kororia,KEN,13.04.51,,6,Rome,Jun 05
17,Ismael Kirui,KEN,13.06.86,,4,Paris,Jun 03
18,Fita Bayissa,ETH,13.07.44,,9,Zürich,Aug 14
19,Brahim Lahlafi,MAR,13.08.05,,6,Berlin,Aug 30
20,Dieter Baumann,GER,13.08.81,,4,Atlanta,Aug 03
21,Enrique Molina,ESP,13.11.05,,7,Stockholm,Jul 08
22,Anacleto Jiménez,ESP,13.13.01,,8,Stockholm,Jul 08
23,Aloys Nizigama,BDI,13.13.08,,5,Paris,Jun 28
24,Mathias Ntawulikura,RWA,13.13.94,,6,Paris,Jun 28
25,Luke Kipkosgei,KEN,13.15.00,,1,Cork,Jun 22
