rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Murray Halberg,NZL,13.35.2,,1,Stockholm,Jul 25
2,Barry Magee,NZL,13.39.2,,2,Stockholm,Jul 25
3,Kazimierz Zimny,POL,13.49.6,,1,Solingen,Jul 6
4,Sandor Iharos,HUN,13.51.8,,1,Budapest,Sep 8
5,Horst Flosbach,FRG,13.52.4,,2,Solingen,Jul 6
6,Bruce Tulloh,GBR,13.52.8,,1,Budapest,Jul 8
7,David Power,AUS,13.53.4,,3,Stockholm,Jul 25
8,Robert Bogey,FRA,13.53.7,,1,Colombes,Jul 23
9,Pyotr Bolotnikov,URS,13.53.8,,1,Moscow,Jul 29
10,Jozsef Macsar,HUN,13.55.4,,2,Budapest,Sep 8
11,Hans Grodotzki,GDR,13.55.6,,1,Prague,Oct 08
12,Michel Bernard,FRA,13.56.0,,2,Colombes,Jul 23
13,Bruce Kidd,CAN,13.56.4,,1,Compton,Jun 02
13,Aleksey Konov,URS,13.56.4,,2,Moscow,Jul 29
15,Miklos Szabo II,HUN,13.59.4,,3,Budapest,Sep 08
16,Istvan Rózsavölgyi,HUN,13.59.8,,2,Budapest,Jul 08
17,Ronald Watschke,FRG,14.00.0,,1,Düsseldorf,Jul 30
18,Gaston Roelants,BEL,14.00.2,,2,Lille,Jun 18
19,Martin Hyman,GBR,14.01.0,,3,Warsaw,Sep 06
20,Janos Pinter,HUN,14.02.0,,4,Budapest,Jul 08
21,Gordon Pirie,GBR,14.02.2,,2,Helsinki,Jul 25
21,Boris Yefimov,URS,14.02.2,,2,Moscow,Aug 12
23,Lech Boguszewicz,POL,14.02.6,,4,Warsaw,Sep 06
24,Lembit Virkus,URS,14.02.8,,3,Moscow,Aug 12
25,Max Truex,USA,14.03.4,,2,Compton,Jun 02
