rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joseph B. Keeper,CAN,15.08.1,*3,,Paris,Oct 01
2,Charles Perez,USA,15.11.7,*3,,New York,Jul 02
3,Harry Majo,USA,15.12.2,*3,,New York,Jul 02
4,John Zander,SWE,15.16.3,,1,Stockholm,Jul 9
5,Mauritz Carlsson,SWE,15.21.1,,2,Stockholm,Jul 9
6,Hjalmar Andersson,SWE,15.22.2,,3,Stockholm,Jul 9
7,Eric Backman,SWE,15.24.0,,4,Stockholm,Jul 9
8,Josef Ternström,SWE,15.25.5,,5,Stockholm,Jul 9
9,Julien van Campenhout,BEL,15.35.0,,1,Schaarbeck,Sep 3
10,Sture Lagerman,SWE,15.37.7,*3,,Stockholm,Sep 03
11,Albin Stenroos,FIN,15.38.1,,1,Helsinki,Aug 19
11,Sameli Tala,FIN,15.38.1,,2,Helsinki,Aug 19
13,Reidar Anderssen,NOR,15.38.9,,1,Kristiania,May 23
14,Lauritz Dam,DEN,15.39.0,,,,
15,Elis Thorée,SWE,15.41.5,,1,Kristiania,Sep 03
16,K Vaahtera,FIN,15.42.3,*3,,,
17,Alfred Merisalo,FIN,15.42.8,,3,Helsinki,Aug 19
18,Edvard Hjälm,SWE,15.44.5,,2,København,Aug 29
19,Sture Lagerman,SWE,15.46.2,e,2,Malmö,Jul 22
20,August Mäkilä,FIN,15.46.7,*3,,,
21,Oscar Jansson,SWE,15.47.0,,3,København,Aug 29
22,Tatu Kolehmainen,FIN,15.49.1,,4,Helsinki,Aug 19
23,Teodor Koskenniemi,FIN,15.49.3,,5,Helsinki,Aug 19
24,Sven Lundgren,SWE,15.49.5,,2,Stockholm,Aug 27
25,Efraim Harju,FIN,15.50.3,,,,
