rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Georg Petersson,SWE,15.18.0,,1,Brännö,Jul 06
2,Algernon E. Cator,GBR,15.20.9,*3,1,London,Mar 19
3,Albert Hill,GBR,15.32.5,*4,1,London,Jul 02
4,William J. Kramer,USA,15.34.1,*3,2hcp,New York,Sep 24
5,William Scott,GBR,15.34.7,*4,2,London,Jul 02
6,William Coales,GBR,15.39.0,,1,Stockholm,Sep 11
7,Antonin Dvorak,BOH,15.41.2,,1,Wien,Jun 29
8,Bror Fock,SWE,15.42.0,,2,Stockholm,Sep 11
9,Bror Modig,SWE,15.43.9,,3,Stockholm,Sep 11
10,Edward J. Fitzgerald,USA,15.44.8,*3,1hcp,New York,Aug 14
11,Gugielmo Becattini,ITA,15.46.0,,1,Firenze,Jun 12
12,Karl Sundholm,SWE,15.47.2,,4,Stockholm,Sep 11
13,Thomas Jack,GBR,15.51.9,*3,1=,Glasgow,Jul 09
13,Alex L. McPhee,GBR,15.51.9,*3,1=,Glasgow,Jul 09
15,Hannes Kolehmainen,FIN,15.53.0,,1,Viipuri,Jul 2
16,Mauritz Carlsson,SWE,15.53.4,,1,Stockholm,Jul 5
17,Jean Bouin,FRA,15.53.6,+,-,Marseille,Apr 10
18,Francis J. O'Neill,IRL,15.54.7,*4,1,Dublin,May 16
19,Tim Crough,IRL,15.56.1,*4,1,Mallow,Jul 24
20,Tatu Kolehmainen,FIN,15.57.8,,1,Saknt Peterburg,Sep 11
21,Richard Heizenburg,GER,15.58.5,,1,Berlin,Oct 02
22,Klas Lundström,SWE,15.59.2,,1,Stockholm,Jun 15
23,Louis Scott,USA,16.00.6,*3,1hcp,Newark,Aug 20
24,J.C. Busser,NED,16.00.9,*5,1,,Oct 03
25,W.A. Norgrove,GBR,16.02.0,*4,3,London,Jul 02
1,Thomas J. Collins,USA,15.27.3,iy3M,1hcp,New York,Jan 07
2,Frederick G. Bellars,USA,15.24.4,iy3Me,2,New York,Dec 09
3,George J. Obermeyer,USA,15.21.5,iy3M,1,New York,Dec 09
4,Thomas J. Collins,USA,15.19.6,iy4Me,2,New York,Feb 05
5,George V. Bonhag,USA,15.03.8,iy3M,1,Buffalo,Jan 29
