rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mohamed Farah,GBR,12:59.29,,1,London,Jul 23
2,Muktar Edris,ETH,12:59.43,,1,"Eugene, OR",May 28
3,Dejen Gebremeskel,ETH,12:59.89,,1,"Somerville, MA",Jun 17
4,Geoffrey Kipsang Kamworor,KEN,12:59.98,,2,"Eugene, OR",May 28
5,Hagos Gebrhiwet,ETH,13:00.20,,2,"Somerville, MA",Jun 17
6,Joshua Kiprui Cheptegei,UGA,13:00.60,,2,Shanghai,May 14
7,Thomas Pkemei Longosiwa,KEN,13:01.69,,3,Shanghai,May 14
8,Mohammed Ahmed,CAN,13:01.74,,3,"Eugene, OR",May 28
9,Abadi Hadis,ETH,13:02.49,,4,Shanghai,May 14
10,Ibrahim Jeilan,ETH,13:03.22,,1,Stockholm,Jun 16
11,Edwin Cheruiyot Soi,KEN,13:03.26,,5,"Eugene, OR",May 28
12,Yomif Kejelcha,ETH,13:03.29,,5,Shanghai,May 14
13,Paul Kipkemoi Chelimo,USA,13:03.90,,2,Rio de Janeiro,Aug 20
14,Abrar Osman,ERI,13:04.12,,2,Hengelo,May 22
15,Hassan Mead,USA,13:04.17,,6,"Eugene, OR",May 28
16,Yenew Alamirew,ETH,13:04.29,,7,"Eugene, OR",May 28
17,Bethwell Kiprotich Birgen,KEN,13:04.66,,3,Hengelo,May 22
18,Albert Kibichii Rop,BRN,13:04.87,,7,Shanghai,May 14
19,Elroy Gelant,RSA,13:04.88,,4,Hengelo,May 22
20,Getaneh Tamire,ETH,13:05.59,,6,Hengelo,May 22
21,Yigrem Demelash,ETH,13:05.64,,4,Stockholm,Jun 16
22,Imane Merga,ETH,13:06.25,,8,Shanghai,May 14
23,Bernard Lagat,USA,13:06.78,,5,Rio de Janeiro,Aug 20
24,Isiah Kiplangat Koech,KEN,13:08.34,,9,"Eugene, OR",May 28
25,Abdalaati Iguider,MAR,13:08.61,,4,Oslo,Jun 09
25,Andrew Butchart,GBR,13:08.61,,6,Rio de Janeiro,Aug 20
