rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edward Wood,GBR,15.05.5,*3,3,London,Sep 04
2,Arthur Robertson,GBR,15.10.0,,1,Stockholm,Sep 5
3,Emil Voigt,GBR,15.16.1,*3,1,Manchester,Jul 22
4,Thorild Olsson,SWE,15.30.0,,1,Halmstad,Jun 13
5,Miles Dickson,NZL,15.32.5,*3,1,Dunedin,Mar 20
6,James P. Sullivan,USA,15.34.2,*3,1,Montréal,Sep 15
7,Francis J. O'Neill,IRL,15.35.9,*3,1,Dublin/Ballsbridge,Jul 17
8,Albert Hill,GBR,15.36.7,*4,4,London,Jul 03
9,Jean Bouin,FRA,15.38.8,,1,Colombes,May 30
10,Georg Petersson,SWE,15.39.2,*3,,Norrköping,Jun 13
11,Bror Fock,SWE,15.42.0,,2,Stockholm,Sep 5
12,Pericle Pagliani,ITA,15.43.0,,1,Rome,May 20
13,William J. Kramer,USA,15.45.4,*3,1hcp,New York,Jul 31
14,John J. Joyce,USA,15.46.1,*3,3hcp,New York,Jun 27
15,Ernst Wide,SWE,15.48.0,,4hc,Stockholm,Jul 07
16,Ture Johansson,SWE,15.50.0,,2,Halmstad,Jun 13
17,John James Daly,IRL,15.50.4,*5,1,New York,Sep 18
18,G. McKnight,NZL,15.52.5,*3,2,Dunedin,Mar 20
19,Alexandre Fayollatt,FRA,15.53.0,,1,Paris,Apr 25
20,James J. Murphy,IRL,15.54.3,*4,2,Dublin/Ballsbridge,May 31
21,George Lee,GBR,15.55.4,*4,5,London,Jul 03
22,Aduo Fava,ITA,15.57.4,,1,Bologna,May 20
23,George J. Obermeyer,USA,15.57.9,*3,1,New York,Jul 10
24,Augusto Cocca,ITA,15.59.0,,2,Rome,May 23
25,Bror Modig,SWE,15.59.3,,1,Stockholm,Oct 03
1,Frederick G. Bellars,USA,15.29.0,iy4Me,2,New York,Feb 06
2,L. Pennock,USA,15.26.7,iy6Me,1,San Francisco,Feb 05
3,Thomas J. Collins,USA,15.18.0,iy3M,,New York,Apr 23
4,George V. Bonhag,USA,15.09.4,iy3M,1,New York,Mar 06
