rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,12.44.39,,1,Zürich,Aug 16
2,Moses Kiptanui,KEN,12.55.30,,1,Rome,Jun 8
3,Daniel Komen,KEN,12.56.15,,2,Rome,Jun 8
4,Worku Bikila,ETH,12.57.23,,3,Rome,Jun 8
5,Dieter Baumann,GER,13.01.72,,2,Zürich,Aug 16
6,Salah Hissou,MAR,13.02.25,,4,Rome,Jun 8
7,Ismael Kirui,KEN,13.02.75,,3,Zürich,Aug 16
8,Kibyego Kororia,KEN,13.02.80,,1,Stockholm,Jul 10
9,William Kalya,KEN,13.03.08,,2,Stockholm,Jul 10
10,Khalid Boulami,MAR,13.03.21,,3,Berlin,Sep 1
11,Bob Kennedy,USA,13.03.37,,4,Zürich,Aug 16
12,Stéphane Franke,GER,13.03.76,,5,Zürich,Aug 16
13,Ismail Sghyr,MAR,13.04.19,,5,Berlin,Sep 01
14,Khalid Skah,MAR,13.04.20,,4,Stockholm,Jul 10
15,William Sigei,KEN,13.06.15,,2,Oslo,Jul 21
16,Josephat Machuka,KEN,13.06.69,,7,Zürich,Aug 16
17,Paul Tergat,KEN,13.07.49,,8,Zürich,Aug 16
18,Philip Mosima,KEN,13.08.95,,5,Stockholm,Jul 10
19,Joseph Kimani,KEN,13.12.05,,8,Stockholm,Jul 10
20,Mohamed Ezzher,FRA,13.13.20,,3,Villeuneve d´Ascq,Jun 17
21,Enrique Molina,ESP,13.13.55,,9,Stockholm,Jul 10
22,Robert Denmark,GBR,13.13.77,,1,Nürnberg,Jun 15
23,Mark Carroll,IRL,13.13.94,,5,Villeuneve d´Ascq,Jun 17
24,Mathias Ntawulikura,RWA,13.14.07,,6,Oslo,Jul 21
25,Shadrack Hoff,RSA,13.14.16,,1,Gateshead,Jul 02
