rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emiel Puttemans,BEL,13.18.6,,1,Papendal,Jun 4
2,Rodney Dixon,NZL,13.21.6,,1,Oslo,Jul 30
3,Knut Børø,NOR,13.21.8,,2,Oslo,Jul 30
4,Jos Hermens,NED,13.22.4,,2,Papendal,Jun 4
5,Martin Liquori,USA,13.23.6,,2,Göteborg,Aug 12
6,Steve Prefontaine,USA,13.23.8,,1,Eugene,May 29
7,Anders Gärderud,SWE,13.25.0,,3,Göteborg,Aug 12
8,John Ngeno,KEN,13.26.8,,3,Oslo,Jul 30
9,Ian Stewart,GBR,13.27.00,,2,Stockholm,Jul 1
10,Enn Sellik,URS,13.27.11,,1,London,Aug 25
11,Rodolfo Gomez,MEX,13.27.61,,3,Stockholm,Jul 01
12,Paul Mose,KEN,13.27.70,,2,Helsinki,Jun 25
13,David Black,GBR,13.28.52,,2,London,Aug 25
14,Detlef Uhlemann,FRG,13.29.4,,2,Hannover,Aug 01
14,Stanislav Hoffman,TCH,13.29.4,,3,Hannover,Aug 01
16,Frank Shorter,USA,13.29.6,,2,Nyköping,Jul 07
17,Pekka Päivärinta,FIN,13.29.8,,1,Turku,Jul 24
18,Brendan Foster,GBR,13.30.39,,1,London,Jul 13
19,William Scott,AUS,13.31.13,,3,Helsinki,Jun 25
20,Richard Buerkle,USA,13.31.6,,2,Eugene,Jun 20
20,Knut Kvalheim,NOR,13.31.6,,4,Oslo,Jul 30
22,Titus Mamabola,RSA,13.32.2,,1,Port Elizabeth,Mar 25
23,David Fitsimmons,AUS,13.32.3,,1,Adelaide,Nov 12
24,Knut Kvalheim,NOR,13.33.0,,4,Oslo,Jul 30
25,Ted Castaneda,USA,13.33.2,,3,Eugene,Jun 20
