rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bob Schul,USA,13.38.0,,1,Compton,Jun 5
2,Pyotr Bolotnikov,URS,13.38.6,,1,Zürich,Jun 23
3,Ron Clarke,AUS,13.39.0,,2,Zürich,Jun 23
4,Bill Baillie,NZL,13.40.0,,2,Compton,Jun 5
5,Ron Larrieu,USA,13.43.0,,3,Compton,Jun 5
6,Gaston Roelants,BEL,13.43.4,,3,Zürich,Jun 23
7,Gerry Lindgren,USA,13.44.0,,4,Compton,Jun 5
8,Kestutis Orentas,URS,13.45.0,,1,Moscow,Jul 4
9,Mike Wiggs,GBR,13.45.6,,2,Moscow,Jul 4
10,Neville Scott,NZL,13.46.6,,2,Napier,Feb 5
11,Michel Jazy,FRA,13.46.8,,1,Fontainebleau,Sep 26
12,Lajos Mecser,HUN,13.48.0,,1,Dublin,Jul 14
13,Harald Norpoth,FRG,13.48.4,,2,Berlin,Jul 04
14,Fergus Murray,GBR,13.49.0,,1,Helsinki,Jul 22
15,Daniel Murphy,USA,13.49.2,,5,Compton,Jun 05
16,Bruce Tulloh,GBR,13.49.4,,2,Helsinki,Jul 22
17,Kipchoge Keino,KEN,13.49.6,,2h,Tokyo,Oct 16
18,Andrei Barabas,ROU,13.49.8,,3,Moscow,Jul 04
18,William Dellinger,USA,13.49.8,,3,Tokyo,Oct 18
20,Albert Thomas,AUS,13.50.0,,2,Sydney,Feb 02
20,Simo Vazic,YUG,13.50.0,,4,Moscow,Jul 04
22,Murray Halberg,NZL,13.50.4,,1,Auckland,Nov 12
23,Yuriy Nikitin,URS,13.50.6,,5,Moscow,Jul 04
23,Nikolay Dutov,URS,13.50.6,,3h4,Tokyo,Oct 16
25,Lech Boguszewicz,POL,13.51.0,,1,London,Aug 14
