rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,14.35.4,,1,Stockholm,Sep 12
2,Eric Backman,SWE,14.58.6,,1,Stockholm,Sep 21
3,Charles Blewitt,GBR,15.15.2,,1,Paris,Oct 8
4,Ernesto Ambrosini,ITA,15.18.8,,1,Busto Arsizio,Sep 17
5,Eino Rastas,FIN,15.20.8,,1,Helsinki,Aug 19
6,Primo Brega,ITA,15.21.2,,2,Busto Arsizio,Sep 17
7,Jón Kaldal,ISL,15.23.0,,1,København,Aug 6
8,Gaston Heuet,FRA,15.23.2,,3,Paris,Oct 8
9,Väinö Sipilä,FIN,15.23.5,,2,Helsinki,Aug 19
10,Nils Bergström,SWE,15.25.0,,2,Stockholm,Jul 15
10,Ville Ritola,FIN,15.25.0,e,1,New York,Oct 28
12,Emil Bedarff,GER,15.25.3,,1,Frankfurt (Main),Sep 03
13,Elias Katz,FIN,15.27.0,,2,Kotka,Jul 08
14,Joseph Guillemot,FRA,15.28.0,,4,Paris,Oct 08
15,James Hatton,GBR,15.29.0,,1,Forest,Aug 19
16,Oscar Garin,SUI,15.29.3,,2,Frankfurt (Main),Sep 03
17,Eino Seppälä,FIN,15.30.3,,3,Helsinki,Aug 19
18,Sidon Ebeling,SWE,15.31.0,,2,Halmstad,Sep 05
19,Albert Andersen,DEN,15.35.0,,2,København,Jun 25
19,Sven Thuresson,SWE,15.35.0,,2,København,Sep 03
21,Wilhelm Husen,GER,15.36.5,,1,Duisburg,Aug 18
22,Yrjö Jokela,FIN,15.38.4,,1,Tampere,Jun 24
23,Carlo Speroni,ITA,15.38.6,e+,-,Busto Arsizio,Jul 02
24,Jenö Némethy,HUN,15.40.6,,1,Budapest,Jun 04
25,Alfred Gaschen,SUI,15.44.6,,2,Geneve,Aug 13
