rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Said Aouita,MAR,13.04.78,,1,Firenze,Jun 13
2,Markus Ryffel,SUI,13.07.54,,2,Los Angeles,Aug 11
3,Antonio Leitao,POR,13.09.20,,3,Los Angeles,Aug 11
4,Wodajo Bulti,ETH,13.10.08,,2,Firenze,Jun 13
5,Tim Hutchings,GBR,13.11.50,,4,Los Angeles,Aug 11
6,Fernando Mamede,POR,13.12.83,,1,Oslo,Jun 28
7,Paul Kipkoech,KEN,13.14.40,,5,Los Angeles,Aug 11
8,Martti Vainio,FIN,13.16.02,,2,Oslo,Jun 28
9,Carlos Lopes,POR,13.16.38,,3,Oslo,Jun 28
10,John Treacy,IRL,13.16.81,,4,Oslo,Jun 28
11,Dmitriy Dmitriyev,URS,13.17.37,,1,Kiev,Jun 23
12,Alberto Cova,ITA,13.18.24,,1,Oslo,Jul 21
13,Charles Cheruiyot,KEN,13.18.41,,6,Los Angeles,Aug 11
14,Gennadiy Fishman,URS,13.18.46,,2,Kiev,Jun 23
15,Mark Nenow,USA,13.18.54,,5,Oslo,Jun 28
16,Nick Rose,GBR,13.18.91,,6,Oslo,Jun 28
17,João José Campos Pontes,POR,13.19.10,,7,Oslo,Jun 28
18,Ray Flynn,IRL,13.19.52,,1,London,Jun 24
19,Eamonn Martin,GBR,13.23.33,,1,Gateshead,Jun 10
20,Doug Padilla,USA,13.23.56,,7,Los Angeles,Aug 11
21,Zephaniah Ncube,ZIM,13.24.07,,1,Burnaby,Jul 16
22,Stijn Jaspers,NED,13.24.46,,1,Kessel-Lo,Jun 01
22,John Walker,NZL,13.24.46,,8,Los Angeles,Aug 11
24,Paul Davies-Hale,GBR,13.24.59,,2,Kessel-Lo,Jun 01
25,Bob Verbeeck,BEL,13.24.73,,3,Kessel-Lo,Jun 01
