rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dejen Gebremeskel,ETH,12:46.81,,1,Paris Saint-Denis,Jul 06
2,Hagos Gebrhiwet,ETH,12:47.53,,2,Paris Saint-Denis,Jul 06
3,Isiah Kiplangat Koech,KEN,12:48.64,,3,Paris Saint-Denis,Jul 06
4,Yenew Alamirew,ETH,12:48.77,,4,Paris Saint-Denis,Jul 06
5,Thomas Pkemei Longosiwa,KEN,12:49.04,,5,Paris Saint-Denis,Jul 06
6,John Kipkoech,KEN,12:49.50,,6,Paris Saint-Denis,Jul 06
7,Tariku Bekele,ETH,12:54.13,,7,Paris Saint-Denis,Jul 06
8,Eliud Kipchoge,KEN,12:55.34,,8,Paris Saint-Denis,Jul 06
9,Kenenisa Bekele,ETH,12:55.79,,9,Paris Saint-Denis,Jul 06
10,Edwin Cheruiyot Soi,KEN,12:55.99,,10,Paris Saint-Denis,Jul 06
11,Mohamed Farah,GBR,12:56.98,,1,"Eugene, OR",Jun 02
12,Galen Rupp,USA,12:58.90,,3,"Eugene, OR",Jun 02
13,Moses Ndiema Masai,KEN,12:59.21,,11,Paris Saint-Denis,Jul 06
14,Vincent Kiprop Chepkok,KEN,12:59.28,,1,Rabat,May 27
15,Imane Merga,ETH,12:59.77,,3,Oslo,Jun 07
16,Bernard Lagat,USA,12:59.92,,3,Zürich,Aug 30
17,Moses Ndiema Kipsiro,UGA,13:00.68,,6,Oslo,Jun 07
18,Sileshi Sihine,ETH,13:01.39,,7,Oslo,Jun 07
19,Albert Rop,KEN,13:01.91,,1r1,Heusden-Zolder,Jul 07
20,Moukheld Al-Outaibi,KSA,13:02.69,,2r1,Heusden-Zolder,Jul 07
21,Jacob Korir Cheshari,KEN,13:02.94,,2,Rabat,May 27
22,Kenneth Kiprop Kipkemoi,KEN,13:03.07,,3r1,Heusden-Zolder,Jul 07
23,Yigrem Demelash,ETH,13:03.30,,8,Oslo,Jun 07
24,Aziz Lahbabi,MAR,13:04.06,,4,Rabat,May 27
25,Muktar Edris,ETH,13:04.34,,12,Paris Saint-Denis,Jul 06
