rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jean Bouin,FRA,15.11.4,,1,Colombes,Nov 16
2,Louis Scott,USA,15.23.2,,1,New York,Sep 4
3,William Scott,GBR,15.25.2,e,2,Marseille,May 21
4,Hannes Kolehmainen,FIN,15.28.1,,1,Helsinki,May 24
5,Neville Hill,NZL,15.28.8,*3,1,Christchurch,Mar 18
6,Jacques Keyser,NED,15.33.2,e,2,Marseille,Feb 5
7,F. Masterson,USA,15.34.2,*3,1,New York,Jun 24
8,John James Daly,IRL,15.34.4,*3,1,Montréal,Sep 23
9,Selim Laakso,FIN,15.37.6,,1,Uusikaupunki,Sep 24
10,C.H. Porter,GBR,15.41.9,*3,1,London,Mar 25
11,Martin Persson,SWE,15.42.0,,1,Malmö,Aug 8
12,Albin Stenroos,FIN,15.42.2,,2,Helsinki,May 24
13,Tatu Kolehmainen,FIN,15.43.4,,1,Viipuri,Sep 24
14,Kenneth McArthur,RSA,15.47.2,*5,1,Durban,Apr 17
15,George C.L. Wallach,GBR,15.47.3,*3,1,Dublin/Ballsbridge,Jul 15
16,Klas Lundström,SWE,15.47.5,,1,Berlin,Aug 6
17,Magnus Thorsell,SWE,15.49.0,,1,Stockholm,Jul 10
18,Alfred Merisalo,FIN,15.49.2,,3,Viipuri,Jul 29
19,Josef Stoiber,GER,15.51.5,,1,Berlin,Jun 11
19,Charlie Harris,IRL,15.51.5,*4,1,Mallow,Jul 30
21,Amos W. Martin,GBR,15.52.6,*4,3,London,Jul 01
22,Bror Fock,SWE,15.52.8,,3hc,Göteborg,Aug 5
23,Kenneth McArthur,RSA,15.53.4,*5,1,Durban,Apr 17
24,Henrik Nordström,SWE,15.58.0,e,4hc,Göteborg,Aug 5
25,Emil Bedarff,GER,15.58.3,,,Berlin,Jun 11
1,William J. Kramer,USA,15.24.2,iy3M,1,New York,Feb 10
2,Louis Scott,USA,15.12.6,iy3M,1,New York,Nov 25
3,George V. Bonhag,USA,15.05.3,iy3M,1,Buffalo,Jan 28
