rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yobes Ondieki,KEN,13.01.82,,1,Zürich,Aug 7
2,Ibrahim Kinuthia,KEN,13.09.76,,1,Rome,Jul 17
3,Salvatore Antibo,ITA,13.10.10,,2,Rome,Jul 17
4,Brahim Boutayeb,MAR,13.10.44,,3,Rome,Jul 17
5,Richard Chelimo,KEN,13.11.76,,4,Rome,Jul 17
6,Ondoro Osoro,KEN,13.11.77,,5,Rome,Jul 17
7,Robert Denmark,GBR,13.13.01,,6,Rome,Jul 17
8,Fita Bayissa,ETH,13.16.64,,4,Tokyo,Sep 1
9,Mikhail Dashko,URS,13.16.73,,1,Getxo,Jun 29
10,Dionisio Castro,POR,13.17.25,,5,Getxo,Jun 29
11,Hammou Boutayeb,MAR,13.17.31,,5,Stockholm,Jul 03
12,Khalid Skah,MAR,13.17.72,,1,Helsinki,Jun 27
13,Stefano Mei,ITA,13.17.79,,7,Rome,Jul 17
14,Mohamed Issangar,MAR,13.18.03,,4,Oslo,Jul 06
15,John Ngugi,KEN,13.18.10,,1,Rieti,Sep 06
16,Frank O'Mara,IRL,13.18.82,,1,Sevilla,May 30
17,Antonio Fabian Silio Alaguibe,ARG,13.19.64,,8,Rome,Jul 17
18,Pascal Thiebaut,FRA,13.19.72,,5,Oslo,Jul 06
19,Mathias Ntawulikura,RWA,13.19.88,,2,Rieti,Sep 06
20,Martín Fiz,ESP,13.20.01,,9,Rome,Jul 17
21,Andrew Sambu,TAN,13.20.12,,3,Malmö,Aug 05
22,Jonny Danielson,SWE,13.21.07,,5,Sevilla,May 30
23,Addis Abebe,ETH,13.21.27,,3,Helsinki,Jun 27
24,Moses Tanui,KEN,13.21.75,,4,Getxo,Jun 29
25,Risto Ulmala,FIN,13.21.90,,5,Malmö,Aug 05
