rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Bennett,GBR,15.20.0,,1,Paris,Jul 16
2,Alfred Shrubb,GBR,15.20.8,e-,,London,Sep 8
3,John Rimmer,GBR,15.25.2,e,2,Paris,Jul 16
4,Henri Deloge,FRA,15.32.0,e,3,Paris,Jul 16
5,Gaston Ragueneau,FRA,15.32.4,e,4,Paris,Jul 16
6,Jacques Chastanie,FRA,15.32.8,e,5,Paris,Jul 16
7,Herbert Workman,GBR,15.34.2,e-,,London,Mar 30
8,J.C. Hayes,IRL,15.36.6,e+,,Dublin,Jun 4
9,James Roberts,GBR,15.45.0,e+,,Liverpool,Jul 13
10,J.J. McNaugton,USA,15.48.3,e-,,Bayonne/USA,Sep 03
11,E.A. Dawson,GBR,15.50.3,e-,,London,Mar 30
12,H. O'Sullivan,IRL,15.51.2,e+,,Cork,Aug 6
13,J. Dickinson,GBR,15.51.4,e-,,London,Mar 30
14,Sidney Robinson,GBR,15.53.4,e-,,Stamford Bridge,Apr 07
15,John J. Cawthra,GBR,15.59.6,e-,,Cambridge,Mar 09
16,J. Clifford,USA,16.02.7,e-,,Bayonne/USA,Sep 03
17,George Blake,AUS,16.06.2,e+,,,
18,Frederick Appleby,GBR,16.07.8,e-,,Herne Hill,Apr 25
19,E. Sheppard,GBR,16.10.8,e+,,Chatham,Aug 11
20,A.R. Gibb,GBR,16.11.6,e+,,Edinburgh,Jun 23
21,W.J. Clark,GBR,16.12.2,e+,,London,Apr 01
22,T.G. Fitzgerald,USA,16.13.4,e-,,Celtic Park,Sep 23
23,H.L. Gibbs,GBR,16.14.4,e+,,London,Apr 01
24,Arthur L. Newton,USA,16.19.0,e-,,New York,Sep 08
25,Robert Wellin,GBR,16.20.4,e-,,Warwick,Jul 17
