rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sandor Iharos,HUN,13.40.6,,1,Budapest,Oct 23
2,Vladimir Kuts,URS,13.46.8,,1,Belgrad,Sep 18
3,Laszlo Tabori,HUN,13.53.2,,2,Budapest,Oct 23
4,Jerzy Chromik,POL,13.55.2,,1,Warsaw,Aug 6
5,Jozsef Kovacs,HUN,13.57.6,,3,Warsaw,Aug 6
6,Miklos Szabo II,HUN,13.59.0,,3,Budapest,Oct 23
7,Ernö Béres,HUN,14.01.0,,3,Budapest,Aug 20
8,Hubert Berta,HUN,14.01.8,,5,Budapest,Aug 20
9,Ivan Chernyavskiy,URS,14.03.4,,1,Kiev,Oct 5
10,Gordon Pirie,GBR,14.03.8,,1,Prague,Sep 14
11,Emil Zátopek,TCH,14.04.0,,2,Prague,Sep 14
11,Ken Norris,GBR,14.04.0,,3,Prague,Sep 14
13,Zdzislaw Krzyszkowiak,POL,14.05.8,,5,Warsaw,Aug 06
14,David Stephens,AUS,14.07.2,,1,Melbourne,Dec 17
15,Ilmari Taipale,FIN,14.07.6,,1,Helsinki,Aug 23
16,Eero Tuomaala,FIN,14.09.4,,2,Helsinki,Aug 23
17,Ivan Ullsperger,TCH,14.09.8,,1,Prague,Jun 19
18,Kenneth Wood,GBR,14.10.8,,2,London,Sep 21
19,Derek Ibbotson,GBR,14.11.2,,4,London,Sep 21
19,Frank Sando,HUN,14.11.2,,5,London,Sep 21
21,Vladimir Okorokov,URS,14.11.4,,1,Moscow,Jul 21
22,Herbert Schade,FRG,14.11.6,,1,Frankfurt/M.,Aug 07
22,Siegfried Herrmann,GDR,14.11.6,,2,Jena,Oct 16
24,Christopher Chataway,GBR,14.12.0,,1,Moscow,Sep 11
25,Øistein Saksvik,NOR,14.12.2,,3,Oslo,Sep 05
