rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,12.56.96,,1,Hengelo,Jun 4
2,Khalid Skah,MAR,13.00.54,,1,Villeuneve d´Ascq,Jul 8
3,Bob Kennedy,USA,13.02.93,,2,Oslo,Jul 22
4,Brahim Lahlafi,MAR,13.03.36,,3,Oslo,Jul 22
5,Noureddine Morceli,ALG,13.03.85,,1,Zürich,Aug 17
6,Salah Hissou,MAR,13.04.93,,4,Oslo,Jul 22
7,William Sigei,KEN,13.06.72,,1,London,Jul 15
8,Paul Bitok,KEN,13.07.30,,2,London,Jul 15
9,Simon Chemoiywo,KEN,13.07.57,,3,Monaco,Aug 2
10,Fita Bayissa,ETH,13.07.70,,2,Zürich,Aug 17
11,Worku Bikila,ETH,13.08.62,,3,Villeuneve d´Ascq,Jul 08
12,Moses Kiptanui,KEN,13.10.76,,1,Sankt Peterburg,Jul 26
13,Mohamed Issangar,MAR,13.12.13,,1,Rome,Jun 08
14,Dieter Baumann,GER,13.12.47,,1,Berlin,Aug 30
15,Khalid Boulami,MAR,13.12.95,,3,Berlin,Aug 30
16,Ismail Sghyr,MAR,13.13.47,,4,Berlin,Aug 30
17,Yobes Ondieki,KEN,13.13.80,,5,Villeuneve d´Ascq,Jul 08
18,Ismael Kirui,KEN,13.14.46,,1,Stockholm,Jul 12
19,Philemon Hanneck,ZIM,13.14.50,,2,Rome,Jun 08
20,Aloys Nizigama,BUR,13.14.66,,2,Stockholm,Jul 12
21,Stéphane Franke,GER,13.14.68,,5,Berlin,Aug 30
22,Paul Tergat,KEN,13.15.07,,6,Berlin,Aug 30
23,Abel Anton,ESP,13.15.17,,7,Berlin,Aug 30
24,Jim Spivey,USA,13.15.86,,8,Berlin,Aug 30
25,Kibyego Kororia,KEN,13.16.17,,4,Rome,Jun 08
