rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenenisa Bekele,ETH,12.40.18,,1,Paris Saint-Denis,Jul 01
2,Eliud Kipchoge,KEN,12.50.22,,1,Brussels,Aug 26
3,Abderrahim Goumri,MAR,12.50.25,,2,Brussels,Aug 26
4,Isaac Kiprono Songok,KEN,12.52.29,,1,Rome,Jul 08
5,Gebregziabher Gebremariam,ETH,12.52.80,,3,Rome,Jul 08
6,Augustine Kiprono Choge,KEN,12.53.66,,4,Rome,Jul 08
7,Benjamin Limo,KEN,12.55.26,,3,Brussels,Aug 26
8,Abebe Dinkesa,ETH,12.55.58,,2,Paris Saint-Denis,Jul 01
9,Boniface Kiprotich Songok,KEN,12.55.85,,4,Brussels,Aug 26
10,Craig Mottram,AUS,12.56.13,,2,London (CP),Jul 22
11,Dejene Birhanu,ETH,12.56.24,,5,Rome,Jul 08
12,Boniface Kiprop,UGA,12.58.43,,6,Rome,Jul 08
13,Moukheld Al-Outaibi,KSA,12.58.58,,1,Heusden-Zolder,Jul 23
14,Tariku Bekele,ETH,12.59.03,,4,Paris Saint-Denis,Jul 01
15,Bernard Lagat,USA,12.59.29,,1,Berlin,Sep 04
16,Hicham Bellani,MAR,12.59.67,,2,Heusden-Zolder,Jul 23
17,Musir Salem Jawher,BRN,12.59.79,,6,Paris Saint-Denis,Jul 01
18,Markos Geneti,ETH,13.00.25,,7,Paris Saint-Denis,Jul 01
19,Shadrack Kosgei,KEN,13.01.06,,3,Heusden-Zolder,Jul 23
20,Sammy Kipketer,KEN,13.01.55,,3,Berlin,Sep 04
21,Mulugeta Wondimu,ETH,13.03.40,,9,Paris,Jul 01
22,Joseph Ebuya,KEN,13.03.79,,4,Heusden,Jul 23
23,Steve Koech,KEN,13.04.43,,5,Heusden,Jul 23
24,Hillary Chenonge,KEN,13.04.70,,6,Heusden,Jul 23
25,James Mwangi Murigi,KEN,13.05.05,,1,Tokyo,Jun 03
