rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Henry Rono,KEN,13.08.4,,1,Berkeley,Apr 8
2,Ilie Floroiu,ROU,13.15.0,,1,Bucharest,Jul 23
3,Martin Liquori,USA,13.16.21,,1,Stockholm,Jul 4
4,Rodney Dixon,NZL,13.17.37,,2,Stockholm,Jul 4
5,Fernando Mamede,POR,13.17.76,,3,Stockholm,Jul 4
6,Frank Zimmermann,FRG,13.18.20,,4,Stockholm,Jul 4
7,Markus Ryffel,SUI,13.19.97,,2,Zürich,Aug 16
8,Venanzio Ortis,ITA,13.20.72,,3,Zürich,Aug 16
9,Gerard Tebroke,NED,13.21.68,,4,Zürich,Aug 16
10,Jos Hermens,NED,13.21.9,,1,Nijmegen,Jul 9
11,Willy Polleunis,BEL,13.24.0,,3,Brussels,Aug 18
12,Radhouanne Bouster,FRA,13.24.09,,6,Stockholm,Jul 04
13,Aleksandr Fedotkin,URS,13.24.10,,1h,Prague,Aug 31
14,Karl Fleschen,FRG,13.24.3,,2,Köln,Aug 13
15,Wilson Waigwa,KEN,13.24.43,,2,London,Jun 24
16,David Fitsimmons,AUS,13.24.65,,1,Lausanne,Jul 13
17,Michael Musyoki,KEN,13.24.89,,5,Zürich,Aug 16
18,Mike McLeod,GBR,13.25.20,,1,Edinburgh,Jul 16
19,Craig Virgin,USA,13.25.41,,7,Stockholm,Jul 04
19,Brendan Foster,GBR,13.25.41,,2,Edinburgh,Jul 16
21,Nick Rose,GBR,13.25.44,,3,London,Jun 24
22,Rudy Chapa,USA,13.25.57,,1,Eugene,May 06
23,Anthony Simmons,GBR,13.25.67,,2,Lausanne,Jul 13
24,Dick Quax,NZL,13.26.0,,2,Christchurch,Jan 21
25,Emiel Puttemans,BEL,13.26.4,,2,Nijmegen,Jul 09
