rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Clarke,AUS,13.27.8,,1,London,Sep 2
2,Lajos Mecser,HUN,13.29.2,,1,Stockholm,Jul 3
3,Jean Wadoux,FRA,13.29.6,,1,Paris,Jun 13
4,Mohamed Gammoudi,TUN,13.30.8,,3,Stockholm,Jul 3
5,Ahmed Zammel,TUN,13.33.0,,4,Stockholm,Jul 3
5,Keisuke Sawaki,JPN,13.33.0,,5,Stockholm,Jul 3
7,Gerry Lindgren,USA,13.33.8,,1,Modesto,May 25
8,Viktor Kudinskiy,URS,13.34.6,,6,Stockholm,Jul 3
9,Harald Norpoth,FRG,13.35.2,,7,Stockholm,Jul 3
10,Kipchoge Keino,KEN,13.35.8,,2,Stockholm,Jul 18
11,Werner Girke,FRG,13.37.0,,4,Paris,Jun 13
12,Naftali Temu,KEN,13.37.6,,8,Stockholm,Jul 03
13,George Young,USA,13.38.8,,1,Walnut,Aug 10
14,Rashid Sharafetdinov,RUS,13.39.4,,2,Leningrad,Jul 20
15,Bob Day,USA,13.40.2,,2,Los Angeles,Jun 07
16,Alan Blinston,GBR,13.40.6,,1,London,Aug 03
17,Steve Stageberg,USA,13.40.8,,2,Walnut,Aug 10
18,Tracy Smith,USA,13.41.0,,3,Los Angeles,Jun 07
18,Bernd Diessner,GDR,13.41.0,,1,Leningrad,Jul 14
20,Allan Rushmer,GBR,13.41.2,,2,London,Aug 03
21,Van Arthur Nelson,USA,13.41.4,,4,Los Angeles,Jun 07
21,Derek Graham,GBR,13.41.4,,3,London,Aug 03
23,Bob Finlay,CAN,14.42.0,,4,London,Aug 03
24,Anatoliy Makarov,URS,13.43.8,,3,Leningrad,Jul 20
25,Richard Wilde,GBR,13.44.0,,5,London,Aug 03
