rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Ngugi,KEN,13.11.70,,1,Seoul,Oct 1
2,Dieter Baumann,FRG,13.15.52,,2,Seoul,Oct 1
3,Jose Regalo,POR,13.15.62,,1,Brussels,Aug 19
4,Hansjörg Kunze,GDR,13.15.73,,3,Seoul,Oct 1
5,Sydney Maree,USA,13.15.85,,1,Hengelo,Aug 14
6,Domingos Castro,POR,13.16.09,,4,Seoul,Oct 1
7,Salvatore Antibo,ITA,13.16.1,,1,Palermo,Sep 5
8,Yobes Ondieki,KEN,13.17.06,,2,Brussels,Sep 5
9,John Doherty,IRL,13.17.14,,1,Stockholm,Aug 19
10,Pascal Thiebaut,FRA,13.17.48,,1,Oslo,Jul 2
11,Arturo Barrios,MEX,13.17.82,,2,Stockholm,Jul 05
12,Cyrille Laventure,FRA,13.18.29,,4,Brussels,Aug 19
13,Brahim Boutayeb,MAR,13.18.68,,4,Stockholm,Jul 05
14,Dionisio Castro,POR,13.18.69,,6,Stockholm,Jul 05
15,Vincent Rousseau,BEL,13.19.16,,7,Stockholm,Jul 05
16,Jonny Danielson,SWE,13.20.29,,4,Oslo,Jul 02
17,Abel Anton,ESP,13.20.67,,6,Oslo,Jul 02
18,Lars-Ove Strømø,NOR,13.20.75,,7,Oslo,Jul 02
19,Alejandro Gomez,ESP,13.21.02,,8,Oslo,Jul 02
20,Mikhail Dashko,RUS,13.21.3,,1,Kiev,Jun 25
21,Paul Davies-Hale,GBR,13.21.60,,1,London (CP),Jul 08
22,Mark Rowland,GBR,13.21.83,,3,Sevilla,Jun 01
23,Paul Arpin,FRA,13.22.03,,2,Saint-Denis,Jun 07
24,Paul Williams,CAN,13.22.68,,9,Oslo,Jul 02
25,Eamonn Martin,GBR,13.22.88,,2,West Berlin,Aug 26
