rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gaston Reiff,BEL,14.10.8,,1,Brussels,Jun 13
2,Emil Zátopek,TCH,14.11.6,,1,Berlin,Aug 18
3,Herbert Schade,FRG,14.15.4,,1,Stuttgart,Sep 2
4,Nikifor Popov,URS,14.20.8,,1,Moscow,Jun 15
4,Bertil Albertsson,SWE,14.20.8,,1,Helsinki,Jul 23
6,Väinö Koskela,FIN,14.21.6,,2,Helsinki,Jul 23
7,Hannu Posti,FIN,14.22.6,,3,Helsinki,Jul 23
8,Alain Mimoun,FRA,14.23.0,,2,Brussels,Jun 13
9,Martin Stokken,NOR,14.23.8,,1,Oslo,Jul 31
10,Vladimir Kazantsev,URS,14.24.0,,1,Bucharest,Sep 23
11,Åke Andersson,SWE,14.27.2,,4,Helsinki,Jul 23
12,Ernö Béres,HUN,14.28.0,,1,Csepel,Nov 01
13,Bengt Lindmark,SWE,14.28.6,,1,Upsala,Jul 06
14,Øistein Saksvik,NOR,14.29.2,,2,Eskilstuna,Sep 21
15,Valter Nyström,SWE,14.30.8,,2,Gävle,Aug 22
16,Ilmari Taipale,FIN,14.33.2,,,Tampere,Sep 24
17,Walter Müller,FRG,14.34.0,,2,Stockholm,Aug 09
18,Marcel Vandewattyne,BEL,14.34.6,,2,Brussels,Jun 13
18,Lucien Theys,BEL,14.34.6,,2,Brussels,Jun 24
20,John Evert Nyberg,SWE,14.37.0,,3,Göteborg,Jun 18
20,Erich Kruzycki,FRG,14.37.0,,1,Belgrad,Jul 01
22,Bozidar Djuraskovic,YUG,14.38.2,,1,Zagreb,Jul 08
22,Denis Johansson,FIN,14.38.2,,1,Helsinki,Aug 19
24,Tore Falk,SWE,14.38.4,,4,Göteborg,Jun 18
24,Stevan Pavlovic,YUG,14.38.4,,2,Zagreb,Jul 08
