rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Taisto Mäki,FIN,14.26.8,,1,Colombes,Sep 4
2,Kauko Pekuri,FIN,14.27.4,,1,Helsinki,Sep 7
2,Henry Kälarne,SWE,14.27.4,,2,Colombes,Sep 4
4,llmari Salminen,FIN,14.28.4,,2,Helsinki,Aug 7
5,Lauri Lehtinen,FIN,14.30.2,,3,Helsinki,Aug 7
6,Miklos Szabo,HUN,14.35.6,,4,Helsinki,Jun 21
7,Harry Siefert,DEN,14.36.2,,5,Helsinki,Jun 21
8,Odd Rasdal,NOR,14.36.7,,2,København,Jun 10
9,Serafim Znamenskiy,URS,14.39.0,,1,Moscow,Sep 1
10,Tauno Kurki,FIN,14.40.3,,2,Karhula,Jun 12
11,Max Syring,GER,14.41.4,,1,Königsberg,Jul 09
12,Georgiy Znamenskiy,URS,14.41.8,,2,Moscow,Sep 01
13,Matti A. Järvinen,FIN,14.43.8,,5,Helsinki,Aug 07
14,Alf Lindblad,FIN,14.43.9,,3,Tampere,Aug 11
15,Matti Laihoranta,FIN,14.45.0,,1,Riihimäki,Jul 23
16,Jenö Szilágyi,HUN,14.45.8,,1,Budapest,Sep 24
17,Jack Emery,GBR,14.46.2,,4,Colombes,Sep 04
18,Jozef Noji,POL,14.46.5,,2,Königsberg,Jul 09
19,Veikko Tuominen,FIN,14.46.8,,2,Riihimäki,Jul 23
20,Roger Rochard,FRA,14.46.9,,1,Paris,Sep 25
21,Ake Jansson,SWE,14.47.0,,2,Stockholm,Aug 28
21,Otto Eitel,GER,14.47.0,,2,Budapest,Sep 24
23,Hermann Eberlein,GER,14.47.8,,1,Frankfurt (Main),Jul 10
24,Ernst Eberhard,GER,14.48.8,,3,Königsberg,Jul 09
25,Giuseppe Beviacqua,ITA,14.49.2,,1,Torino,Oct 02
1,Norman Bright,USA,14.39.4,ie,2,New York,Feb 26
