rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Salvatore Antibo,ITA,13.05.59,,1,Bologna,Jul 18
2,Yobes Ondieki,KEN,13.05.60,,1,Brussels,Aug 10
3,Mohamed Issangar,MAR,13.08.51,,1,London,Jul 20
4,Arturo Barrios,MEX,13.08.52,,2,London,Jul 20
5,Khalid Skah,MAR,13.09.55,,1,Stockholm,Jul 2
6,John Ngugi,KEN,13.11.14,,2,Brussels,Aug 10
7,Hammou Boutayeb,MAR,13.11.69,,2,Stockholm,Jul 2
8,Brahim Boutayeb,MAR,13.12.26,,1,Rieti,Sep 9
9,Dionisio Castro,POR,13.13.59,,4,Zürich,Aug 15
10,John Doherty,IRL,13.14.17,,4,Stockholm,Jul 2
11,Gary Staines,GBR,13.14.28,,5,Zürich,Aug 15
12,Francesco Panetta,ITA,13.17.71,,4,Rieti,Sep 09
13,Joe Falcon,USA,13.20.49,,1,Eugene,Jun 01
14,Are Nakkim,NOR,13.20.73,,7,Stockholm,Jul 02
15,Brahim Lahlafi,MAR,13.21.11,,1,Hengelo,Aug 12
16,Thierry Pantel,FRA,13.21.81,,8,Stockholm,Jul 02
17,Slawomir Majusiak,POL,13.22.92,,3,Split,Sep 01
18,Antonio Prieto,ESP,13.23.07,,6,Rieti,Sep 09
19,Richard Nerurkar,GBR,13.23.36,,5,Brussels,Aug 10
20,Cyrille Laventure,FRA,13.23.92,,2,Bologna,Jul 18
21,Jonny Danielson,SWE,13.24.16,,5,Split,Sep 01
22,William Mutwol,KEN,13.24.41,,1,La Coruña,Jul 26
23,Frank O'Mara,IRL,13.24.55,,2,Sevilla,May 30
24,Steve Plasencia,USA,13.24.56,,2,Helsinki,Jun 27
25,Andrew Lloyd,AUS,13.24.86,,1,Auckland,Feb 01
