rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,12.39.36,,1,Helsinki,Jun 13
2,Assefa Mezegebu,ETH,12.53.84,,1,Brussels,Aug 28
3,Daniel Komen,KEN,12.54.82,,2,Brussels,Aug 28
4,Luke Kipkosgei,KEN,12.57.32,,2,Berlin,Sep 1
5,Salah Hissou,MAR,12.57.73,,1,Saint Denis,Jun 4
6,Paul Tergat,KEN,12.58.74,,4,Zürich,Aug 12
7,Million Wolde,ETH,12.59.39,,5,Zürich,Aug 12
8,Thomas Nyariki,KEN,13.00.04,,6,Zürich,Aug 12
9,Brahim Lahlafi,MAR,13.00.56,,4,Berlin,Sep 1
10,Khalid Boulami,MAR,13.00.59,,2,Stockholm,Aug 5
11,Julius Gitahi,KEN,13.01.89,,5,Stockholm,Aug 05
12,Mustapha Essaïd,FRA,13.02.15,,4,Brussels,Aug 28
13,Paul Koech,KEN,13.02.61,,8,Zürich,Aug 12
14,Antonio Pinto,POR,13.02.86,,9,Zürich,Aug 12
15,Bob Kennedy,USA,13.03.57,,6,Berlin,Sep 01
16,Mark Carroll,IRL,13.03.93,,7,Berlin,Sep 01
17,Dieter Baumann,GER,13.04.10,,3,Rome,Jul 14
18,Alberto García,ESP,13.04.64,,6,Rome,Jul 14
19,Mohammed Mourhit,BEL,13.06.20,,8,Rome,Jul 14
20,Daniel Gachara,KEN,13.07.27,,3,Helsinki,Jun 13
21,Benjamin Limo,KEN,13.07.38,,9,Rome,Jul 14
22,Manuel Pancorbo,ESP,13.08.44,,10,Rome,Jul 14
23,El Hassan Lahssini,MAR,13.08.96,,11,Rome,Jul 14
24,Josephat Machuka,KEN,13.09.00,,1,Hechtel,Aug 01
25,Isaac Viciosa,ESP,13.09.63,,12,Rome,Jul 14
