rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Khristo Markov,BUL,17.92,,1,Rome,Aug 31
2,Mike Conley,USA,17.87,,1,San Jose,Jun 27
3,Aleksandr Kovalenko,URS,17.77,,1,Bryansk,Jul 18
4,Oleg Protsenko,URS,17.67,,1,Moscow,Jun 6
5,Aleksandr Yakovlyev,URS,17.65,,1,Prague,Jun 28
6,Al Joyner,USA,17.53,,Q,San Jose,Jun 26
7,Willie Banks,USA,17.49,,2,San Jose,Jun 27
8,Jorge Reyna,CUB,17.48,,1,Santiago de Cuba,Feb 27
9,Aleksandr Leonov,URS,17.45,,1,Sochi,May 24
10,Oleg Sakirkin,URS,17.43,,3,Rome,Aug 31
11,Ray Kimble,USA,17.36,,1,Modesto,May 09
12,Jacek Pastusinski,POL,17.35,,5,Rome,Aug 31
13,Charlie Simpkins,USA,17.32,,Q,San Jose,Jun 26
14,Ivan Slanar,TCH,17.25,,1,Bratislava,Jun 13
15,Frank Rutherford,BAH,17.24,,Q,Baton Rouge,Jun 04
15,Volker Mai,GDR,17.24,,1,Neubrandenburg,Jun 11
17,Nikolay Musiyenko,URS,17.23,,3,Bryansk,Jul 18
17,Vyacheslav Bordukov,URS,17.23,,1,Chelyabinsk,Aug 02
19,Vasif Asadov,URS,17.22,,2,Sochi,May 24
19,Vladimir Chernikov,URS,17.22,,1,Novosibirsk,Aug 16
21,Peter Bouschen,FRG,17.20,,1,Düsseldorf,Jun 07
22,Robert Cannon,USA,17.19,,6,San José,Jun 27
23,Zdzislav Hoffman,POL,17.18,,1,Bydgoszcz,Aug 01
24,Vladimir Inozemtsev,URS,17.16,,1,Kyiv,Sep 03
25,Boris Khokhlov,URS,17.15,,3,Chelyabinsk,Aug 02
1,Oleg Protsenko,URS,17.67,i,1,Osaka,Jan 15
