rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mikio Oda,JPN,15.41,,1,Osaka,May 19
2,Levi Casey,USA,15.17,,2,Amsterdam,Aug 2
3,Vilho Tuulos,FIN,15.11,,3,Amsterdam,Aug 2
4,Willem Peters,NED,15.10,,1,Enschede,Sep 2
5,Anthony Winter,AUS,15.02,,1,Dublin,Aug 25
6,Chuhei Nambu,JPN,15.01,,4,Amsterdam,Aug 2
7,Sidney Bowman,USA,14.96,,1,Dallas,Jun 2
8,Cecil Smith,USA,14.83,,4,Dallas,Jun 02
9,Erkki Järvinen,FIN,14.74,,1,Helsinki,Jun 12
10,Toimi Tulikoura,FIN,14.70,,5,Amsterdam,Aug 2
11,Robert Kelley,USA,14.69,,1,Palo Alto,May 12
12,Edward Gordon,USA,14.63,,1,Iowa City,Jun 23
12,Takeshi Ishimura,JPN,14.63,,,Taipei,Oct 28
14,Kenkichi Oshima,JPN,14.61,,1,Osaka,Apr 14
15,Emil Häggström,SWE,14.48,,1,Borås,Jun 29
16,Veikko Sjöman,FIN,14.47,,1,Turku,Sep 16
17,Lloyd Bourgeois,USA,14.46,,4,Cambridge (MA),Jul 06
18,Vilho Takkinen,FIN,14.45,,1,Helsinki,Sep 29
19,Homer Martin,USA,14.43,,1,Des Moines,Apr 28
19,Gunnar Fredriksen,NOR,14.43,,1,Oslo,Jul 08
21,Ferenc Molnar,HUN,14.42,,1,Budapest,Jun 16
21,Ichiro Tomiyama,JPN,14.42,,,Kyoto,Oct 14
23,Väinö Rainio,FIN,14.41,,8,Amsterdam,Aug 02
24,Jan Blankers,NED,14.38,,1,Haarlem,May 13
25,Robert Patton,USA,14.36,,2,Claremont,May 12
