rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joao Carlos De Oliveira,BRA,17.38,,1,Rio de Janeiro,Aug 26
2,Viktor Saneyev,URS,17.29,,1,Montreal,Jul 30
3,James Butts,USA,17.18,,2,Montreal,Jul 30
4,Tommy Haynes,USA,16.90,,2,Rio de Janeiro,Aug 26
5,Jiri Vycichlo,TCH,16.87,,1,Prague,May 16
6,Michal Joachimowski,POL,16.86,,1,Bydgoszcz,Jun 27
7,Andrzej Sontag,POL,16.81,,2,Bydgoszcz,Jun 27
7,Pedro Perez,CUB,16.81,,4,Montreal,Jul 30
9,Bernard Lamitie,FRA,16.80,,1,Lille,Jun 27
10,Armando Herrera,CUB,16.77,,1,Havanna,May
11,Rayfield Dupree,USA,16.76,,Q,Eugene,Jun 25
12,Ron Livers,USA,16.74,,1,Walnut,Apr 24
13,Eugeniusz Biskupski,POL,16.73,,1,Bydgoszcz,Jun 22
14,Phil Robbins,BAH,16.72,,Q,Philadelphia,Jun 04
15,Anatoliy Piskulin,URS,16.71,,1,Leningrad,Sep 12
16,Bedros Bedrosian,ROU,16.69,,1,Bucharest,Oct 02
17,Wolfgang Kolmsee,FRG,16.68,,Q,Montreal,Jul 29
18,Willie Banks,USA,16.66,,3,Westwood,Jun 12
19,Caleb Abdul Rahman,USA,16.65,,2,Walnut,Apr 24
19,Ed Lennex,USA,16.65,,7,Eugene,Jun 26
21,John Craft,USA,16.61,,-,Eugene,Jun 26
21,Apostolos Kathiniotis,GRE,16.61,,1,Athens,Jul 01
23,Don Commons,AUS,16.60,,1,Melbourne,Mar 18
23,Aleksandr Yakovlyev,URS,16.60,,1,Zaporozhye,Aug 22
23,Zou Zhen Xhien,CHN,16.60,,-,Beijing,Oct 06
1,Tommy Haynes,USA,16.90,i,1,New York,Feb 27
