rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Genken Kanayama,JPN,15.64,,1,Sakai,Jul 12
2,Chu Takahashi,JPN,15.22,,2,Sakai,Jul 12
3,Masahiko Omuro,JPN,15.10,,2,Sakai,Jul 19
4,Bertil Johnsson,SWE,15.00,,1,Göteborg,Jul 1
5,Eric Hellstrand,SWE,14.97,,1,Borås,Jul 26
6,Billy Brown,USA,14.92,,1,New York,Jun 20
7,Sune Axelsson,SWE,14.88,,2,Göteborg,Aug 4
7,Wakaki Maeda,JPN,14.88,,,,
9,Jouko Norén,FIN,14.80,,1,Helsinki,Aug 30
10,Yoshie Miyazaki,JPN,14.67,,2,Tokyo,May 31
11,Åke Hallgren,SWE,14.63,,1,Göteborg,Jul 01
12,Onni Rajasaari,FIN,14.56,,2,Helsinki,Aug 30
13,Keizo Hasegawa,JPN,14.54,,3,Tokyo,Jul 28
14,Leslie Boosey,IND,14.47,,1,Lahore,Feb
15,Hannes Sonck,FIN,14.46,,3,Helsinki,Aug 30
16,Lennart Andersson,SWE,14.45,,1,Malmö,Jul 20
17,Carlos Eugenio Pinto,BRA,14.41,,1,Rio de Janeiro,Dec 20
18,Per-Olof Söderbaum,SWE,14.39,,1,Stockholm,Sep 23
19,Rolf Larsson,SWE,14.38,,1,Göteborg,Aug 23
19,Sven Edhlund,SWE,14.38,,2,Göteborg,Aug 23
21,Lennart Moberg,SWE,14.35,,1,Stockholm,Aug 28
22,Géza Dusnoki,HUN,14.34,,1,Budapest,Aug 02
23,Kaarlo Ilovaara,FIN,14.32,,1,Oulu,Jul 21
24,Geraldo de Oliveira,BRA,14.31,,1,Sao Paulo,Oct 11
25,George Avery,AUS,14.30,,1,Sydney,Jan 31
