rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daniel Shanahan,IRL,14.503,,1,Stamford Bridge,May 25
2,Edward Bloss,USA,14.402,,1,Weehawken,Jun 26
3,James M. Ryan,IRL,13.907,,1,Dublin,Oct 3
4,Thomas E. Wood,IRL,13.818,,2,Stamford Bridge,May 25
5,James Connolly,USA,13.792,hsj,1,Lawrence,Jun 27
5,Forrest,IRL,13.792,,1,,Jul
5,Matthew Roseingrave,IRL,13.792,,1,Sydney,Nov 9
8,Thomas Kiely,IRL,13.741,,1,Tipperary,Sep 12
9,J. Condon,USA,13.360,,1,New York,Jul 4
10,C.B. Hamilton,USA,13.354,,1,(Iowa),May 29
11,Adcock,USA,13.26,,,,
12,Thomas F. Keane,USA,13.18,,1,Brooklyn,Sep 06
12,W.N. Sheehan,IRL,13.18,,3,London,May 25
14,Miller,USA,13.14,,1,(Iowa),May 23
15,J. O'Neill,CAN,13.08,,1,Brooklyn,Sep 06
16,W. Marsh,USA,13.03,,2,Brooklyn,Sep 06
17,S.P. McMordie,CAN,13.00,,1,Toronto,Oct 16
18,L. Harris,CAN,12.87,,2,Toronto,Oct 16
19,J. Clark,USA,12.82,,3,Brooklyn,Sep 06
20,Alexandre Tufferi,FRA,12.70,,2,Athens,Apr 06
21,Ioannis Persakis,GRE,12.57,,3,Athens,Apr 06
22,Alajos Szokolyi,HUN,12.48,,1,Budapest,Sep 09
23,B.E. Velte,GER,12.45,,-,Atlanta,Jun 08
24,J. Robin,CAN,12.44,,1,Toronto,Sep 23
25,C.V. Bettis,USA,12.39,,-,,
