rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joao Carlos De Oliveira,BRA,17.44,,1,Bratislava,Jun 10
2,James Butts,USA,17.24,,1,Helsinki,Jun 29
3,Ron Livers,USA,17.15,,1,Eugene,Jun 3
4,Anatoliy Piskulin,URS,17.07,,1,Vilnius,Jun 24
5,Willie Banks,USA,17.05,,2,Westwood,May 7
6,Viktor Saneyev,URS,17.03,,1,Tbilisi,Sep 16
7,Gennadiy Valyukievich,URS,17.02,,1,Vilnius,Jul 20
8,Aleksandr Lisichonok,URS,17.00,,1,Kishinjev,Aug 18
9,Gennadiy Kovtunov,URS,16.94,,3,Kishinjev,Aug 18
9,Milos Srejovic,YUG,16.94,,1,Prague,Sep 3
11,Bernard Lamitie,FRA,16.92,,1,Fort-de-France,May 06
12,Zou Zhen Xhien,CHN,16.90,,1,Tokyo,Sep 10
13,Aleksandr Yakovlyev,UKR,16.89,,1,Turin,Jun 04
14,Jaak Uudmae,URS,16.86,,3,Tbilisi,Sep 16
15,Keith Connor,GBR,16.76,,-,Edmonton,Aug 12
16,Robert Cannon,USA,16.75,,Q,Eugene,Jun 02
17,Ian Campbell,AUS,16.74,,1,Pullman,Jul 23
17,Vyacheslav Shekhovtsev,URS,16.74,,6,Kishinjev,Aug 18
19,Gustavo Platt,CUB,16.69,,1,La Habana,Mar 11
19,Aston Moore,GBR,16.69,,3,Edmonton,Aug 12
21,Paul Jordan,USA,16.68,,Q,Westwood,Jun 09
22,Mikhail Segal,URS,16.67,,2,Sochi,May 28
22,Vladimir Pyerevalov,URS,16.67,,5,Vilnius,Jul 20
24,Michal Joachimowski,POL,16.64,,1,Warsaw,Jul 09
24,Eugeniusz Biskupski,POL,16.64,,1,Bydgoszcz,Sep 10
1,Ian Campbell,AUS,16.97,i,1,Detroit,Mar 10
