rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John J. Breshnihan,IRL,15.15,hhj,1,Dublin,Jul 31
2,Cornelius Leahy,IRL,15.01,hhj,2,Dublin,Jul 31
3,Michael Creed,IRL,14.81,hhj,2,Galbally,Sep 26
4,Meyer W. Prinstein,USA,14.40,,3hcp,New York,May 22
5,Peter O'Connor,IRL,14.27,hhj,1,Enniscorthy,Aug 28
5,J.J. Collins,IRL,14.27,hhj,1hc,Hospital,Sep 7
7,T. Murname,IRL,14.12,hhj,1hc,Galbally,Sep 26
8,D. O'Sullivan,IRL,14.02,hhj,-,Killorglin,Aug 21
8,Joseph Leahy,IRL,14.02,hhj,1hc,Kilmeedy,Nov 1
10,Frederick Engelhardt,USA,13.90,,2,St.Louis,Sep 01
11,Johannes Jensen,NOR,13.66,,1,Kristiania,Aug 14
12,Arpád Dános,HUN,13.52,,1,Budapest,Jul 10
13,George Thomson,NZL,13.41,,1,Dunedin,Apr 04
13,David O'Connell,IRL,13.41,hhj,2,Elton,Sep 11
15,Robert Stangland,USA,13.36,,3,St.Louis,Sep 01
16,Thomas Kiely,IRL,13.34,hhj,1,Saint Louis,Jul 20
17,T.J. Corbett,USA,13.26,,1,New York,Jul 17
18,James Vaughan,CAN,13.23,hsj,1,Ottawa,Aug 03
19,A. Hart,USA,13.21,,1hcp,New York,May 22
20,J. Subrt-Sokol,BOH,13.17,,,,
21,Carl-Axel Pedersen,NOR,13.15,,1,Kristiania,Aug 28
22,Gyula Kiss,HUN,13.10,,1,Budapest,Jul 3
23,Smye C. Northridge,USA,13.03,,2hcp,New York,Jul 04
24,Alexander Quinn,CAN,12.94,hsj,2,Ottawa,Aug 03
25,Béla Mezö,HUN,12.93,,2,Prague,May 15
