rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viktor Saneyev,URS,17.15,,1,Suhumi,Oct 18
2,Phil May,AUS,16.82,,1,Perth,Feb 1
3,Klaus Neumann,GDR,16.78,,Q,Athens,Sep 16
4,Carol Corbu,ROU,16.76,,Q,Athens,Sep 16
5,Nikolay Dudkin,URS,16.68,,*,Chorzów,Jul 13
5,Zoltan Cziffra,HUN,16.68,,1,Budapest,Aug 29
7,Henrik Kalocsai,HUN,16.65,,2,Budapest,Aug 29
8,Jörg Drehmel,GDR,16.64,,1,Sofia,Jun 1
9,Yukito Muraki,JPN,16.58,,1,Musashino,Aug 3
10,Georgi Stoikovski,BUL,16.57,,1,Sofia,Aug 31
11,Michael McGrath,AUS,16.53,,1,Melbourne,Feb 15
12,Gennadiy Bessonov,URS,16.50,,2,Kiev,Aug 18
13,John Craft,USA,16.38,,1,Ashland,Jun 13
14,Leonid Potemkin,URS,16.37,,4,Kiev,Aug 18
15,Nelson Prudencio,BRA,16.34,,1,Quito,Oct
16,Serge Firca,FRA,16.33,,1,Paris,Jun 11
16,Viktor Kravchenko,URS,16.33,,3,Odessa,Jul 02
16,Pertti Pousi,FIN,16.33,,1,Stockholm,Jul 02
19,Dragan Ivanov,HUN,16.28,,4,Odessa,Jul 02
19,Valeriy Artyemov,URS,16.28,,1,Bryansk,Aug 17
21,Joachim Kugler,FRG,16.25,,1,Mainz,Jun 24
22,Jan Broda,TCH,16.21,,1,Prague,Sep 06
23,Serban Ciochina,ROU,16.20,,1,Bucharest,Oct 11
24,Heinz-Günter Schenk,GDR,16.19,,2,Berlin,Sep 05
25,Tony Wadhams,GBR,16.18,,1,Brno,Jul 06
25,Gennadiy Shastitko,URS,16.18,,5,Kiev,Aug 18
25,Michael Sauer,FRG,16.18,,1,Hamburg,Sep 28
