rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daniel Ahearn,USA,15.515,hhj,1,New York,May 30
2,Timothy Ahearne,IRL,14.67,hhj,2,New York,May 30
3,Nikolaos Andreadakis,GRE,14.50,,,,
4,Denis Lane,AUS,14.40,,1,Sydney,Nov 25
5,Daniel J. O'Leary,IRL,14.22,hhj,-,Banteer,Jul 16
5,Ethelbert Southee,AUS,14.22,,2,Sydney,Nov 25
7,Morris J. Teahan,IRL,14.20,hhj,-,Kilgarvan,Aug 22
8,Erling Vinne,NOR,14.12,,-,Kristiania,Jun 11
9,Len McKay,NZL,14.05,,1,Christchurch,Mar 18
10,Edvard Larsen,NOR,14.04,,1,Kristiania,Sep 2
11,Otto Bäurle,GER,14.02,,1,Strasbourg,Jul 31
12,Dyck,GER,14.00,,1,Hamburg,Jul 23
13,Patrick F. O'Connor,USA,13.90,hsj,1,San Francisco,May 21
14,James J. Daly,IRL,13.89,,1,,
15,Carl Schelenz,GER,13.88,,,Berlin,Jul 09
16,Kiessling,GER,13.86,,1,München,Jul 02
16,Gustaf Nordén,SWE,13.86,,1,Karlstad,Sep 17
18,Frank W. Finnegan,USA,13.81,hsj,2,New York,Sep 16
19,Sander Santesson,SWE,13.80,ex,-,"København, DEN",Aug 20
20,Platt Adams,USA,13.77,hsj,3,New York,Sep 16
21,Olaf Turter,NOR,13.75,,-,Kristiania,Jun 11
21,Karl Baaske,GER,13.75,,,Osterode,Aug 13
23,Skotte Jacobsson,SWE,13.72,,1,Malmö,Aug 13
24,Oscar  Guttormsen,NOR,13.69,,,,
25,Nils Fixdal,NOR,13.67,,1,Stavanger,Aug 13
