rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karl Baaske,GER,14.87,,1,Osterode,Aug 25
2,Gustaf Lindblom,SWE,14.76,,1,Stockholm,Jul 15
3,Georg Åberg,SWE,14.51,,2,Stockholm,Jul 15
4,Charles Brickley,USA,14.45,hsj,1,Cambridge,Jun 8
5,Percy Kirwan,IRL,14.35,hhj,1,Dublin,May 27
6,Gustaf Nordén,SWE,14.33,,2,Stockholm,Jun 17
7,Michael J. Cullinan,USA,14.32,,,,
8,Erling Vinne,NOR,14.30,,1,Kristiania,Jun 23
9,Nils Fixdal,NOR,14.27,,1,Haugesund,Aug 4
10,Erik Almlöf,SWE,14.18,,3,Stockholm,Jun 17
11,Otto Bäurle,GER,14.17,,1,München,May 12
11,Helmer Ohlsson,SWE,14.17,,3,Stockholm,Jun 21
13,James J. Daly,IRL,14.15,hhj,1,Fermoy,Jul 14
14,Edvard Larsen,NOR,14.13,,2,Kristiania,Jun 23
15,Platt Adams,USA,14.09,,5,Stockholm,Jul 15
15,Johan Wilhelm Rangell,FIN,14.09,,1,Turku,Sep 1
17,Timothy J. Carroll,IRL,14.07,hhj,2,Dublin,May 27
18,Hans Liesche,GER,14.04,,1,Leipzig,Aug 12
19,Carl  Schelenz,GER,14.02,,1,Hamburg,Jul 28
20,Edward Farrell,USA,14.00,,2,Cambridge,Jun 8
21,Juho Halme,FIN,13.95,,1,Viipuri,Jun 15
22,E. McCarthy,USA,13.94,hsj,1,"Pittsburgh, PA",Sep 20
23,Uuno Enqvist,FIN,13.88,,2,Turku,Sep 01
24,Viktor Franzl,AUT,13.87,,1,Brno,May 19
25,Skotte Jacobsson,SWE,13.84,,3,Stockholm,May 19
