rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viktor Saneyev,URS,17.39,A,1,Mexico City,Oct 17
2,Nelson Prudencio,BRA,17.27,A,2,Mexico City,Oct 17
3,Giuseppe Gentile,ITA,17.22,A,3,Mexico City,Oct 17
4,Phil May,AUS,17.02,A,6,Mexico City,Oct 17
5,Pertti Pousi,FIN,17.00,,1,Kuortane,Jun 23
6,Jozef Schmidt,POL,16.89,A,7,Mexico City,Oct 17
7,Klaus Neumann,GDR,16.82,,1,Jena,Jun 22
8,Art Walker,USA,16.81,,1,Los Angeles,Jun 30
9,Nikolay Dudkin,URS,16.77,,2,Leningrad,Jul 21
10,Mansour Dia,SEN,16.73,A,8,Mexico City,Oct 17
11,Aleksandr Zolotaryev,URS,16.67,,2,Leningrad,Jul 14
12,Heinz-Günter Schenk,GDR,16.62,,1,Erfurt,Aug 10
13,Serban Ciochina,ROU,16.50,,1,München,Jun 29
14,Joachim Kugler,FRG,16.47,,1,Kassel,Sep 07
15,Georgi Stoikovski,BUL,16.46,A,9,Mexico City,Oct 17
16,Henrik Kalocsai,HUN,16.45,A,10,Mexico City,Oct 17
17,Zoltan Cziffra,HUN,16.43,,1,Budapest,Sep 12
18,Charles Craig,USA,16.38,,2,Los Angeles,Jun 30
19,Luis Felipe Areta,ESP,16.36,,3,Stockholm,Jul 02
20,Viktor Kravchenko,URS,16.35,,1,Tallinn,Jul 10
20,Michael Sauer,FRG,16.35,,1A,Kassel,Sep 07
22,Gennadiy Bessonov,URS,16.34,,1,Dnepropetrovsk,May 30
23,Dragan Ivanov,HUN,16.31,,2,Budapest,Jun 15
23,Anatoliy Kaynov,URS,16.31,A,3,Leninakan,Aug 18
25,Siegfried Dähne,GDR,16.30,,2,Jena,Jun 22
1,Michael Sauer,FRG,16.77,i,1,Stuttgart,Mar 02
2,Charles Craig,USA,16.50,i,1,Oakland,Feb 24
3,Luis Felipe Areta,ESP,16.47,i,3,Madrid,Mar 10
