rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adhemar Ferreira da Silva,BRA,16.56,A,1,Mexico City,Mar 16
2,Leonid Shcherbakov,URS,16.35,,1,Warsaw,Aug 3
3,Arnoldo Devonish,VEN,16.13,A,2,Mexico City,Mar 16
4,Yevgeniy Chen,URS,15.85,,1,Moscow,Jun 26
5,Martin Rehak,TCH,15.80,,2,Bucharest,Oct 3
6,Valentin Dementyev,URS,15.78,,2,Tbilisi,Nov 17
7,Oleg Fedoseyev,URS,15.69,,3,Tbilisi,Nov 17
8,Victor Hernandez,CUB,15.60,A,3,Mexico City,Mar 16
9,Teruji Kogake,JPN,15.52,,1,Odawara,Oct 9
10,Vlastimil Kalecky,TCH,15.50,,1,Bratislava,Sep 24
11,Vladimir Ivanov,URS,15.46,,2,Moscow,Jul 23
12,Kenneth Wilmshurst,GBR,15.44,,1,London,May 30
13,Vitold Kreyer,URS,15.43,,2,Moscow,Sep 06
14,Dmitriy Yefremov,URS,15.42,,,,
15,Ludwik Dziewolski,POL,15.41,,1,Poznan,Sep 08
15,Jiri Mracek,TCH,15.41,,1,Brno,Oct 04
15,Istvan Bolyki,HUN,15.41,,1,Budapest,Oct 08
18,Oleg Ryakhovskiy,URS,15.40,,,Tbilisi,Nov 17
19,Konstantin Tsigankov,URS,15.39,,,Moscow,Jul 23
20,Arnis Bute,URS,15.36,,7,Tbilisi,Nov 17
20,Arsentiy Tyerkel,URS,15.36,,,,
22,Wolfgang Kleinert,GDR,15.34,,1,Rostock,Jul 09
23,Tapio Lehto,FIN,15.33,,1,Helsinki,Aug 24
24,Theo  Strohschnieder,FRG,15.31,,1,Frankfurt/M.,Aug 05
24,Aleksandr Vyereshchagin,URS,15.31,,,,
