rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Michael Friedek,GER,17.59,,1,Sevilla,Aug 25
2,Jonathan Edwards,GBR,17.52,,1,Lahti,Jul 28
3,Rostislav Dimitrov,BUL,17.49,,2,Sevilla,Aug 25
4,Denis Kapustin,RUS,17.40,,1,Paris,Jun 20
4,Yoelvis Quesada,CUB,17.40,,1,Palma de Mallorca,Jul 10
6,Andrew Murphy,AUS,17.32,,4,Sevilla,Aug 25
7,Jerome Romain,FRA,17.31,,3,Castres,Aug 8
8,Jiri Kuntos,CZE,17.29,,1,Ostrava,Jun 26
8,Paolo Camossi,ITA,17.29,,5,Sevilla,Aug 25
10,Ketill Hanstveit,NOR,17.27,,1,Byrkjelo,Aug 8
11,Brian Wellman,BER,17.18,,1,Springfield,May 01
12,LaMark Carter,USA,17.10,,6,Sevilla,Aug 25
13,Zou Sixin,CHN,17.09,,1,Shijiazhuang,Apr 24
14,Yoel Garcia,CUB,17.07,,1,La Habana,May 15
15,Michael Calvo,CUB,17.06,,2,La Habana,Feb 25
16,Aliacer Urrutia,CUB,17.05,,1,La Habana,Jun 08
17,Ionut Punga,ROU,17.04,,1,Dreux,Jun 11
17,Desmond Hunt,USA,17.04,A,1,Monachil,Aug 10
19,Melvin Lister,USA,17.02,,1,Austin,Apr 03
20,Kenny Boudine,FRA,17.00,,1,Castres,Aug 08
21,Zsolt Czingler,HUN,16.99,,1,Budapest,Jun 27
22,Vasiliy Sokov,RUS,16.98,,1,Tula,Jul 31
23,Rogel Nachum,ISR,16.97,,1,Khania,Jul 28
24,Vyacheslav Taranov,RUS,16.96,,2,Tula,Jul 31
24,Onochie Achike,GBR,16.96,,7Q2,Sevilla,Aug 23
1,Carlos Calado,POR,17.09,i,1,Espinho,Feb 20
