rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jack Metcalfe,AUS,15.30,,1,Sydney,May 31
2,Eric Svensson,SWE,15.18,,1,Stockholm,Aug 26
3,Willem Peters,NED,15.14,,1,Apeldoorn,Aug 13
4,Kenkichi Oshima,JPN,15.13,,1,Osaka,Jun 4
5,Onni Rajasaari,FIN,15.09,,1,Turku,Aug 6
5,Masao Harada,JPN,15.09,,1,Tokyo,Nov 2
7,Naoto Tajima,JPN,15.05,,1,Osaka,Oct 8
8,Yukio Miyagawa,JPN,14.85,,2,Nishinomiya,May 27
9,Shuhei Nishida,JPN,14.80,,3,Nishinomiya,May 27
10,Hjalmar Holmberg,SWE,14.79,,1,Katrineholm,Aug 13
10,Tokio Fukuda,JPN,14.79,,2,Osaka,Oct 08
12,Hiroshi Ejiri,JPN,14.78,,4,Nishinomiya,May 27
13,Kenneth Teague,AUS,14.75,,1,Melbourne,Feb 25
14,Kaneyuki Togami,JPN,14.74,,3,Osaka,Oct 08
15,Jan Blankers,NED,14.69,,1,London,Jul 07
15,Eugen Haugland,NOR,14.69,,1,Oslo,Aug 27
17,Bo Ljungberg,SWE,14.63,,1,Stockholm,Jul 19
17,Folco Guglielmi,ITA,14.63,,1,Firenze,Jul 29
19,Pinky Rohm,USA,14.60,,,New Orleans,May 27
20,Ennis Stafford,USA,14.59,,1,Chicago,Jun 29
21,Yoshitoshi Shibata,JPN,14.55,,1,Dairen,Jul 09
22,Albert Winter,FIN,14.52,,1,Tammisaari,Aug 13
23,Veikko Peräsalo,FIN,14.50,,1,Ilmajoki,Jun 11
23,Edward Luckhaus,POL,14.50,,1,Bialystok,Jun 18
25,Arthur Anderson,AUS,14.47,,2,Melbourne,Feb 25
25,Alister Cameron,NZL,14.47,,1,Christchurch,Mar 11
