rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenny Harrison,USA,18.09,,1,Atlanta,Jul 27
2,Jonathan Edwards,GBR,17.88,,2,Atlanta,Jul 27
3,Yoelvis Quesada,CUB,17.75,,1,Granada,May 29
4,Aliacer Urrutia,CUB,17.70,,1,Sevilla,Jun 6
5,Mike Conley,USA,17.57,,2,Atlanta,Jun 15
6,Brian Wellman,BER,17.51,A,1,Sestriere,Aug 7
7,Joel Garcia,CUB,17.36,,2,Granada,May 29
8,Maris Bruzhiks,LAT,17.31,,1,Riga,Jun 2
9,Sergey Kochkin,RUS,17.30,,1,Rostov,Jun 16
10,Viktor Sazankov,BLR,17.20,,1,Minsk,May 31
11,Robert Howard,USA,17.19,,3,Atlanta,Jun 15
12,Brandon Craven,USA,17.18,,1,Springfield,May 04
12,Francis Agyepong,GBR,17.18,,2,Oslo,Jul 05
14,Andrei Kurennoy,RUS,17.16,,3,Granada,May 29
15,Vasiliy Sokov,RUS,17.15,,1,Sankt Peterburg,Jul 04
16,Jerome Romain,DOM,17.14,,4,Atlanta,May 18
17,Jacob Katonon,KEN,17.12,,1,Nairobi,Jun 27
18,Viktor Sotnikov,RUS,17.11,,2,Sankt Peterburg,Jul 04
19,Charles Michael Friedek,GER,17.10,,1,Köln,Jun 22
20,Carlos Calado,POR,17.08,,1,Lisboa,Jun 21
20,Igor Sautkin,RUS,17.08,,3,Sankt Peterburg,Jul 04
22,Andrew Murphy,AUS,17.07,,1,Sydney,Mar 10
23,Denis Kapustin,RUS,17.06,,1,Budapest,Jun 20
23,Lizhi Zheng,CHN,17.06,,1,Shijiazhuang,Sep 21
25,Kenny Boudine,FRA,17.05,,1,Clermont-Ferrand,May 05
25,Gennadiy Markov,RUS,17.05,,3,Madrid,Jun 02
1,Galin Georgiev,BUL,17.18,i,1,Sofia,Feb 10
