rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mikio Oda,JPN,15.45,,1,Koshien,May 26
2,Chuhei Nambu,JPN,15.24,,1,Dairen,Aug 17
3,Robert Kelley,USA,14.97,,1,San Francisco,May 4
4,Willem Peters,NED,14.87,,1,Amsterdam,Aug 24
5,Luis Brunetto,ARG,14.77,,1,Lima,May 7
6,Kenkichi Oshima,JPN,14.74,,1,Osaka,Oct 19
7,Vilho Tuulos,FIN,14.73,,1,Helsinki,Sep 7
8,Solomon Furth,USA,14.66,A,2,Denver,Jul 4
8,Toimi Tulikoura,FIN,14.66,,1,Viipuri,Aug 18
10,Yo Ejiri,JPN,14.60,,1,Osaka,Apr 28
11,Robert Patton,USA,14.57,,3,Denver,Jul 04
12,Yoshitoshi Shibata,JPN,14.54,,1,Dairen,Oct 06
13,Gunnar Hagen,NOR,14.52,,1,Kristiansund,Sep 15
14,Josef Svensson,SWE,14.48,,1,Stockholm,Aug 17
15,Werner Göransson,SWE,14.46,,2,Stockholm,Aug 17
16,Ricardo Mendiburu,CHI,14.45,,2,Lima,May 07
17,Olavi Tikka,FIN,14.41,,1,Lappeenranta,Jun 15
18,Ernest Baker,AUS,14.40,,1,Sydney,Oct 19
19,Carl Green,USA,14.38,,1,Philadelphia,Apr 26
20,Gordon Smallacombe,CAN,14.37,,1,Toronto,Aug 27
20,Ichiro Tomiyama,JPN,14.37,,1,Tokyo,Jun 09
22,Lloyd Bourgeois,USA,14.35,A,4,Denver,Jul 04
23,Väinö Rainio,FIN,14.34,,1,Helsinki,Sep 01
23,Albert Winter,FIN,14.34,,1,Kotka,Sep 22
25,Mátyás Farkas,HUN,14.32,,1,Budapest,Jun 09
25,Vilho Takkinen,FIN,14.32,,1,Nürnberg,Jul 20
