rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Khristo Markov,BUL,17.80,,1,Budapest,Aug 11
2,Nikolay Musiyenko,URS,17.78,,1,Leningrad,Jun 7
2,Lazaro Betancourt,CUB,17.78,,1,Havanna,Jun 15
4,Mike Conley,USA,17.69,,1,Moscow,Jul 9
5,Oleg Protsenko,URS,17.59,,1,Kiev,Jul 17
6,Willie Banks,USA,17.58,A,1,El Paso,Apr 20
7,Gennadiy Valyukievich,URS,17.53,,1,Erfurt,Jun 1
8,Charlie Simpkins,USA,17.42,,1,Eugene,Jun 21
9,Maris Bruzhiks,URS,17.33,,2,Stuttgart,Aug 30
10,Aleksandr Yakovlyev,URS,17.26,,1,Bratislava,Jun 14
11,Aleksandr Kovalenko,URS,17.25,,1,Moscow,May 11
12,Yevgeniy Anikin,URS,17.22,,1,Sochi,Apr 26
12,Aleksandr Leonov,URS,17.22,,3,Leningrad,Jun 07
12,Vyacheslav Bordukov,URS,17.22,,1,Donetsk,Sep 07
15,Igor Lapshin,URS,17.20,,4,Leningrad,Jun 07
16,Jorge Reyna,CUB,17.18,,2,Santiago de Cuba,Feb 23
16,Joseph Taiwo,NGR,17.18,,2,Köln,Aug 17
18,Dirk Gamlin,GDR,17.17,,1,Dresden,Aug 16
19,Vladimir Inozemtsev,URS,17.16,,4,Bratislava,Jun 14
20,Norifumi Yamashita,JPN,17.15,,1,Tokyo,Jun 01
21,Aleksandr Pokusayev,URS,17.13,,1,Taganrog,Jul 06
21,Serge Helan,FRA,17.13,,3,Köln,Aug 17
23,Oleg Sakirkin,URS,17.12,,1,Alma-Ata,May 11
23,Ajayi Agebebaku,NGR,17.12,,4,Zürich,Aug 13
23,Dario Badinelli,ITA,17.12,,2,Cagliari,Sep 14
23,Nikolay Mamchur,URS,17.12,,,,
1,Maris Bruzhiks,URS,17.54,i,1,Madrid,Feb 23
2,Charles Simpkins,USA,17.50,i,1,Los Angeles,Jan 17
3,Vladimir Inozemtsev,URS,17.43,i,1,Kiev,Jan 26
