rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenny Harrison,USA,17.93,,1,Stockholm,Jul 2
2,Vladimir Inozemtsev,URS,17.90,,1,Bratislava,Jun 20
3,Oleg Protsenko,URS,17.75,,1,Moscow,Jun 10
4,Leonid Voloshin,URS,17.74,,1,Split,Aug 31
5,Mike Conley,USA,17.56,,1,Zürich,Aug 15
6,Vasiliy Sokov,URS,17.47,,2,Moscow,Jun 10
7,Khristo Markov,BUL,17.43,,2,Split,Aug 31
8,Igor Lapshin,URS,17.35,,3,Split,Aug 31
9,Vasif Asadov,URS,17.33,,1,Bryansk,Jun 18
10,Zou Sixin,CHN,17.31,,2,Peking,Oct 3
11,Oleg Grokhovskiy,URS,17.30,,2,Bryansk,Aug 12
12,Edrick Floreal,CAN,17.23,,1,Durham,Jun 02
13,Frank Rutherford,BAH,17.22,,1,Fort-de-France,Apr 28
14,Vladimir Chernikov,URS,17.19,,4,Moscow,Jun 10
15,Jan Cado,USA,17.15,,3,Lausanne,Jun 12
16,Volker Mai,GDR,17.11,,1,Potsdam,Jun 02
17,Serge Helan,FRA,17.10,,1,Montgeron,Jul 01
17,Tord Henriksson,SWE,17.10,,4,Stockholm,Jul 02
19,Ralf Jaros,FRG,17.08,,1,Bologna,Jul 18
19,Chen Yanping,CHN,17.08,,-,Beijing,Oct 03
21,Nikolay Musiyenko,URS,17.07,,2,São Paulo,May 20
22,Vladimir Melikhov,URS,17.03,,1,Volgograd,Aug 19
23,Toussaint Rabenala,MAD,17.01,A,1,Antananarivo,Aug 27
24,John Herbert,GBR,17.00,,5,Stockholm,Jul 02
24,Viktor Sazankov,URS,17.00,,Q,Bryansk,Aug 11
24,Silva Anísio de Souza,BRA,17.00,,1,Rio de Janeiro,Sep 01
1,Oleg Sakirkin,URS,17.36,i,1,Chelyabinsk,Feb 04
2,Igor Lapshin,URS,17.35,i,2,Chelyabinsk,Feb 04
