rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Boris Zambrimborts,URS,15.23,,1,Moscow,Aug 17
2,Eric Hellstrand,SWE,15.05,,1,Alingsås,Sep 3
3,Bertil Johnsson,SWE,14.90,,2,Alingsås,Sep 3
4,Åke Hallgren,SWE,14.82,,1,Örebro,Sep 15
5,Lennart Moberg,SWE,14.71,,2,Stockholm,Aug 20
6,Preben Larsen,DEN,14.60,,1,Odense,Aug 11
6,John Joe Lavin,IRL,14.60,,1,Riverstown,Aug 13
8,Toivo Pöyry,FIN,14.48,,Q,Helsinki,Sep 24
9,Don Barksdale,USA,14.40,,1,New York,Jun 18
10,Ragnar Åberg,SWE,14.38,,1,Umeå,Jul 30
10,Güner Firik,TUR,14.38,,1,Istanbul,Aug 12
12,Rolf Larsson,SWE,14.35,,3,Alingsås,Sep 03
13,Ömer Özkap,TUR,14.32,,1,Istanbul,May 13
13,Bertil Olofsson,SWE,14.32,,1,Umeå,Jul 06
13,Raivo Armi,EST,14.32,,,,
16,Francisco Castro,PUR,14.29,,,Rio Piedras,Aug 27
17,Allan Gustafsson,SWE,14.28,,3,Göteborg,Jul 07
17,Aleksey Borisov,URS,14.28,,2,Moscow,Aug 17
19,Hélio Coutinho da Silva,BRA,14.26,,1,Rio de Janeiro,Jun 11
20,Paul Högberg,SWE,14.25,,2,Umeå,Jul 06
21,Valdemar Rautio,FIN,14.23,,1,Helsinki,Sep 24
22,Sune Axelsson,SWE,14.22,,3,Ulricehamn,Jun 18
22,Antonin Pradier,FRA,14.22,,1,Paris,Jul 29
24,Tore Rundström,SWE,14.20,,1,Enköping,Jun 18
25,Gilbert Prouteau,FRA,14.17,,1,La Roche-sur-Yon,Jul 23
25,Allan Svensson,SWE,14.17,,1,Lund,Sep 22
