rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Genken Kanayama,JPN,15.63,,1,Fengtian,Aug 21
2,Jack Metcalfe,AUS,15.49,,1,Sydney,Feb 12
3,Lloyd Miller,AUS,15.41,,2,Sydney,Feb 12
4,Oscar Bringas,PER,15.40,A,1,Bogota,Aug 10
5,Onni Rajasaari,FIN,15.32,,1,Colombes,Sep 4
6,Basil Dickinson,AUS,15.28,,3,Sydney,Feb 12
6,Karl Kotratschek,AUT,15.28,,1,Berlin,Jul 19
6,Kåre Strøm,NOR,15.28,,1,Oslo,Aug 8
9,Yoshie Miyazaki,JPN,15.23,,1,Nishinomiya,Aug 7
9,Eugen Haugland,NOR,15.23,,1,Haugesund,Aug 13
11,Kaneyuki Togami,JPN,15.18,,1,Nishinomiya,May 29
12,Masukichi Inoue,JPN,15.17,,1,Nishinomiya,Jun 26
13,Kazuyoshi Okada,JPN,15.14,,1,Fengtian,Sep 04
14,Masahiko Omuro,JPN,15.10,,3,Nishinomiya,Jun 26
15,Masao Harada,JPN,15.07,,2,Nishinomiya,Sep 25
16,Jouko Norén,FIN,15.02,,1,Helsinki,Sep 25
17,Kaarle llovaara,FIN,14.99,,1,Kokkola,Jun 05
18,Franco Bini,ITA,14.93,,1,Firenze,Aug 27
19,Lennart Andersson,SWE,14.91,,1,Stockholm,Aug 27
20,Åke Hallgren,SWE,14.85,,1,Växjö,Jun 19
21,Heinz Wöllner,GER,14.83,,1,Leipzig,Jun 26
22,Sam Richardson,CAN,14.81,,1,Hamilton,Jun 28
22,Tatsuji Tajima,JPN,14.81,,3,Nishinomiya,Sep 25
24,Herschel Neil,USA,14.78,,1,Buffalo,Jul 03
25,Walter Ziebe,GER,14.76,,1,Weimar,Jun 26
