rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bertil Johnsson,SWE,15.27,,1,Göteborg,Oct 7
2,Lennart Moberg,SWE,15.11,,1,Helsinki,Jun 21
3,Boris Zambrimborts,URS,15.05,,1,Kiev,Sep
4,Hannes Sonck,FIN,15.04,,2,Helsinki,Jun 21
5,Åke Hallgren,SWE,14.95,,1,Stockholm,Aug 12
6,Preben Larsen,DEN,14.90,,1,Stockholm,Jul 12
7,Arne Åhman,SWE,14.79,,1,Örebro,Jul 14
8,Güner Firik,TUR,14.78,,1,Istanbul,Sep 23
9,Esko Jalava,FIN,14.77,,1,Turku,Aug 12
9,Ruhi Sarialp,TUR,14.77,,2,Istanbul,Sep 23
9,George Avery,AUS,14.77,,1,Sydney,Nov 13
12,Elmer Axelsson,SWE,14.72,,2,Göteborg,Oct 07
13,J. Wilson,NZL,14.63,,,,Jan 30
14,Geraldo de Oliveira,BRA,14.60,,1,Rio de Janeiro,Oct 21
15,Eric Hellstrand,SWE,14.57,,1,Alingsås,Jul 15
16,Valdemar Rautio,FIN,14.54,,1,Vaasa,Jun 17
17,Iras Åkerblom,FIN,14.51,,3,Turku,Aug 12
18,Luis Alcide Nunes García,POR,14.50,,1,Lisboa,Sep 16
19,Sune Axelsson,SWE,14.49,,Q,Stockholm,Aug 11
20,Frank Day,AUS,14.43,,1,Perth,Mar 03
21,Reijo Lainto,FIN,14.42,,1,Uusikaupunki,Aug 05
22,Allan Svensson,SWE,14.40,,6,Stockholm,Aug 12
23,Nestor Tenorio,ARG,14.37,,1,Buenos Aires,Dec 02
24,Sergey Kuznetsov,URS,14.35,,,,
25,Oscar Tisen,SWE,14.33,,1,Hallsberg,Jul 18
