rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick Leahy,IRL,14.806,,1,Cork,Aug 14
2,Thomas Kiely,IRL,14.681,,2,Cork,Aug 14
3,Homer Holland,USA,14.643,hsj,1,Des Moines,May 28
4,Jerry J. O'Mahony,IRL,14.630,,2,Millstreet,Sep 6
5,Peter O'Connor,IRL,13.970,,1,Ballinrobe,Aug 10
6,John Jesus Flanagan,IRL,13.487,,1,Ballaghaderin,Jun 27
7,Michael Sweeney,USA,13.481,,1,New York,Sep 6
8,Cornelius Leahy,IRL,13.386,,3,Cork,Aug 14
9,G. Brown,USA,13.259,,2,New York,Sep 6
10,W. McKee,GBR,13.132,,2,Glasgow,Jun 18
11,T.H. Garde,IRL,13.10,,1,Glenavon,Aug 06
12,S. Wagner,USA,12.97,,1,Long Island,Sep 04
13,J. Condon,USA,12.95,,1,New York,Aug 04
14,Harry P. McDonald,USA,12.92,,1,Laurel Hill,May 31
15,J.J. Convay,IRL,12.87,,2,Ballaghaderin,Jun 27
16,C. O'Hanlon,IRL,12.82,,2,Glenavon,Aug 06
17,S.W. Johnson,USA,12.69,,1,New York,Sep 18
18,John Blackburn,IRL,12.67,,2,New York,Aug 04
18,Tibor Gajzágó,HUN,12.67,,1,Budapest,Oct 08
20,R. Schindler,GER,12.66,,1,Berlin,Aug 14
21,C. Henigan,IRL,12.65,,2,Ballinrobe,Aug 10
22,L. Harris,USA,12.61,,3,New York,Sep 06
23,J.S. Colon,USA,12.59,,2,Laurel Hill,May 31
24,O.E. Kake,GER,12.57,,1,(Indiana),Jun 05
25,Gander,CAN,12.48,,1,Kingston,Apr 28
