rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viktor Saneyev,URS,17.34,,1,Suhumi,Oct 17
2,Jörg Drehmel,GDR,17.13,,1,Stockholm,Aug 30
3,Nikolay Dudkin,URS,17.01,,1,Moscow,Jul 26
4,Phil May,AUS,16.89,,1,Perth,Nov 28
5,Carol Corbu,ROU,16.76,,1,Athens,Jun 14
6,Giuseppe Gentile,ITA,16.72,,1,Sarajevo,Aug 2
7,Norm Tate,USA,16.70,,1,Stuttgart,Jul 16
8,Jozef Schmidt,POL,16.65,,3,Stockholm,Aug 30
9,Vladimir Kurkevich,URS,16.60,,1,Leningrad,Jul 23
10,Andrzej Lasocki,POL,16.55,,1,Warsaw,Jun 20
10,Michael Sauer,FRG,16.55,,2,Stuttgart,Jul 16
12,Václav Fiser,TCH,16.47,,1,Banska Bystrica,Jun 14
13,Michael McGrath,AUS,16.44,,1,Adelaide,Jan 03
14,Henrik Kalocsai,HUN,16.43,,1,Budapest,Jun 14
15,Gennadiy Volk,URS,16.40,,1,Kiev,May 10
16,Yukito Muraki,JPN,16.39,,1,Shizuoka,Apr 12
17,Pedro Perez,CUB,16.38,,1,Havana,Jan 11
18,Serge Firca,FRA,16.37,,1,Lyon,Jun 20
19,Luis Felipe Areta,ESP,16.35,,2,Turin,Sep 05
19,Gennadiy Bessonov,URS,16.35,,2,Minsk,Sep 12
21,Juri Liigand,URS,16.34,,Q,Kiev,Aug 15
22,Patrick Onyango,KEN,16.32,,1,Dar-es-Salam,Jun 06
23,Raymond Prive,FRA,16.29,,1,Colombes,Jul 09
23,Nelson Prudencio,BRA,16.29,,3,Turin,Sep 05
25,Vasile Dumitrescu,ROU,16.27,,1,Bucharest,Jul 14
25,Dragan Ivanov,HUN,16.27,,2,Sochi,Oct 03
