rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mikhail Bariban,URS,17.20,,1,Moscow,Aug 19
2,Viktor Saneyev,URS,17.12,,1,Suhumi,Oct 17
3,Michal Joachimowski,POL,17.06,,1,Warsaw,Jun 2
4,Gustavo Platt,CUB,17.00,,1,Havanna,May 5
5,John Craft,USA,16.98,,1,Bakersfield,Jun 16
6,Andrzej Sontag,POL,16.84,,2,Warsaw,Aug 10
7,Heinz-Günter Schenk,GDR,16.79,,1,Dresden,Jul 21
8,Jörg Drehmel,GDR,16.76,,3,Moscow,Aug 19
8,Nikolay Sinichkin,URS,16.76,,2,Baku,Sep 30
10,Mikhail Segal,URS,16.70,,3,Suhumi,Oct 17
11,Stanislav Penyayev,URS,16.67,,1,Alushta,Sep 28
12,Bernard Lamitie,FRA,16.65,,1,Paris,Jul 22
13,Eugeniusz Biskupski,POL,16.64,,1,Warsaw,Jul 01
14,Barry McClure,USA,16.57,,2,Bakersfield,Jun 16
15,Caleb Abdul Rahman,USA,16.56,,1,Turin,Jul 18
16,Mansour Dia,SEN,16.53,,1,Lagos,Jan 17
17,Anatoliy Boyko,URS,16.52,,1,Sankt Peterburg,Jun 16
18,James Butts,USA,16.51,,1,Dakar,Aug 05
19,Armando Herrera,CUB,16.50,,2,Havanna,May 05
19,Gennadiy Bessonov,URS,16.50,,3,Moscow,Jul 12
19,Gennadiy Bessonov,URS,16.50,,3,Moscow,Jul 12
22,Dave Tucker,USA,16.48,,2,Fresno CA,May 11
23,Pentti Kuukasjarvi,FIN,16.46,,1,Helsinki,Jun 18
23,Serban Ciochina,ROU,16.46,,1,Athens,Jul 01
25,Michael McGrath,AUS,16.43,,1,Sydney,Oct 28
1,Carol Corbu,ROU,16.91,i,1,Bucharest,Feb 10
