rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John J. Breshnihan,IRL,14.91,hhj,1,Cork,Jul 23
2,Cornelius Leahy,IRL,14.89,hhj,2,Cork,Jul 23
3,John F. McEniry,IRL,14.27,hhj,-,Kilmallock,Aug 20
4,Francis Connolly,USA,14.22,,1,,Mar 20
5,Martin Sheridan,USA,14.21,,1,Boston,Jul 23
6,David O'Connell,IRL,14.17,hhj,1,Kilfinane,Aug 13
7,Michael Creed,IRL,14.15,hhj,2,Kilfinane,Aug 13
8,John Sullivan,USA,13.58,,1,New York,May 21
9,Frantisek Janousek,BOH,13.51,,1,Prague,Jul 9
9,Ollie F. Snedigar,USA,13.51,,1,Oakland,Sep 09
11,Paul Weinstein,GER,13.38,,1,Altona,Jul 02
12,Wilhelm Lüdtke,GER,13.26,,1,Berlin,Aug 06
13,Karl Fryksdahl,SWE,13.13,,1,Sundbyberg,Sep 17
14,Prokop Prágr-Mirca,BOH,13.09,,,,
15,Nathanael Nielsen,SWE,12.97,,ex,Anneberg,Aug 13
15,Bösenberg,GER,12.97,,,Mittweida,Aug 27
17,Ernö Pechy,HUN,12.96,,1,Budapest,Oct 8
18,Oscar Lemming,SWE,12.95,,1,København,Jun 18
18,Holger Warendorph,NOR,12.95,,D,Kristiania,Jul 16
20,Sigurd Iversen,NOR,12.93,,1,Bergen,Sep 03
21,Martin Brustmann,GER,12.92,,,Berlin,Jun 18
22,Robert O'Connell,USA,12.89,hsj,1,Cincinnati,May 26
23,Heribert Palmborg,SWE,12.82,,1,Helsingborg,Aug 20
24,Henning Hellkvist,SWE,12.74,,1,Eskilstuna,Aug
25,Johannes Svendsen,DEN,12.72,,1,Odense,Aug 6
