rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonathan Edwards,GBR,18.01,,1,Oslo,Jul 9
2,Denis Kapustin,RUS,17.65,,2,Oslo,Jul 9
3,Aleksandr Glavatskiy,BLR,17.53,,2,Zürich,Aug 12
4,LaMark Carter,USA,17.44,,1,New Orleans,Jun 20
5,Charles Michael Friedek,GER,17.42,A,1,Johannesburg,Sep 12
6,Armen Martirosyan,ARM,17.41,A,1,Gyumri,Jun 5
7,Ndabazilhe Mdhlongwa,ZIM,17.34,,1,Lafayette,Mar 28
8,Andrei Kurennoy,RUS,17.27,,1,Tivoli,May 31
8,Yoelvis Quesada,CUB,17.27,,2,Uniondale,Jul 21
10,Zsolt Czingler,HUN,17.24,,2,Tivoli,May 31
11,Andrew Owusu,GHA,17.23,,1,Dakar,Aug 19
12,Paolo Camossi,ITA,17.20,,1,Rome,May 24
12,Rogel Nachum,ISR,17.20,,1,Tel Aviv,Jul 19
14,Nikolay Raev,BUL,17.18,,1,Sofia,May 20
15,Galin Georgiev,BUL,17.14,,2,Sofia,May 20
16,Robert Howard,USA,17.11,,2,Fayetteville,Apr 17
17,Onochie Achike,GBR,17.10,,1,Kuala Lumpur,Sep 18
18,Rostislav Dimitrov,BUL,17.07,,3,Berlin,Sep 01
19,Kenny Harrison,USA,17.05,,2,Hengelo,Jun 01
19,Duan Qifeng,CHN,17.05,,1,Beijing,Sep 06
21,Yoel Garcia,CUB,17.04,,1,Granada,Jun 03
21,Vasiliy Sokov,RUS,17.04,,1,Moscow,Aug 02
23,Michael Calvo,CUB,17.01,,1,La Habana,Feb 05
23,Jerome Romain,DMA,17.01,,5,Rome,Jul 14
25,Sergey Arzamasov,KAZ,17.00,,1,Bangkok,Dec 19
1,Yoelvis Quesada,CUB,17.43,i,1,Sindelfingen,Mar 08
