rank,name,nat,perf_0,perf_1,perf_2,city,date
1,W. McKee,GBR,14.88,,1,Blackford,Aug 12
2,Edward Bloss,USA,14.783,hsj,1,Chicago,Sep 16
3,Thomas Kiely,IRL,14.471,,1,Durrow,Jul 26
4,Matthew Roseingrave,IRL,14.376,,1,Miltonmalbay,Aug 29
5,F.P. Archer,IRL,14.199,,2,Durrow,Jul 26
6,Charles Reber,USA,14.02,hsj,2,Chicago,Sep 16
7,J. Glynn,IRL,13.995,,2,Miltonmalbay,Sep 28
8,M. Killowry,USA,13.958,,2,Worcester (US),Sep 2
9,Thomas O'Connell,IRL,13.894,,2,Dublin,Sep 16
9,Eugene W. Goff,USA,13.894,,1,Travers Island,Sep 30
11,J. O'Neill,CAN,13.818,,1,Glencoe,Aug 17
12,Denis Carey,IRL,13.77,,1,Salford,Jul 15
13,Robert Lyons,USA,13.71,hsj,3,Chicago,Sep 16
14,G. Brown,USA,13.70,hsj,3,Jone's Wood,Sep 08
15,F. McGrath,USA,13.69,,3,Worcester (USA),Sep 02
15,W.F. Scott,IRL,13.69,,3,Dublin,Sep 16
17,E.J. Walsh,IRL,13.66,,2,Mitcheltown,Jul 18
18,J. Lehane,IRL,13.59,,4,Dublin,Sep 16
19,Lewis Sheldon,USA,13.55,,2,Travers Island,Sep 30
20,J.E. O'Grady,USA,13.51,,1,New York,Jul 04
21,G. Boyles,USA,13.28,,2,New York,Jul 04
22,J. Donovan,CAN,13.18,,2,Glencoe,Aug 17
23,N. McQuinn,IRL,13.08,,3,Durrow,Jul 26
24,C. Mahoney,IRL,12.95,,1,Dublin,Jul 18
25,D.P. O'Sullivan,USA,12.85,,1=,New York,Oct 06
25,T. Slattery,USA,12.85,,1=,New York,Oct 06
