rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Masao Harada,JPN,15.73,,1,Nishinomiya,Jul 30
2,Lloyd Miller,AUS,15.70,,1,Sydney,Feb 11
3,Onni Rajasaari,FIN,15.52,,1,Lahti,Jul 16
4,Kåre Strøm,NOR,15.49,,1,Oslo,Aug 20
5,Genken Kanayama,JPN,15.43,,1,Stuttgart,Jul 30
6,Wakaki Maeda,JPN,15.28,,1,Nishinomiya,Sep 24
7,Oscar Bringas,PER,15.21,,1,Lima,May 26
7,Kaarle llovaara,FIN,15.21,,2,Helsinki,Aug 28
9,Nestor Tenorio,ARG,15.19,,1,La Plata,Apr 23
10,Civico Granado,PHI,15.15,,1,Manila,Feb 26
11,Seiji Saito,JPN,15.10,,2,Nishinomiya,Sep 24
12,Walter Ziebe,GER,15.05,,1,Leipzig,Jun 10
12,Erich Joch,GER,15.05,,2,Stuttgart,Jul 30
14,Eugen Haugland,NOR,15.04,,1,Oslo,Sep 24
15,Ioannis Palamiotis,GRE,15.03,,1,London,Jul 07
16,Franco Bini,ITA,15.01,,1,Firenze,Jun 03
17,Jouko Norén,FIN,14.99,,1,Helsinki,Sep 21
18,Vladimir Brovko,URS,14.95,,1,Moscow,Jul 18
19,Bertil Johnsson,SWE,14.94,,2,Oslo,Sep 24
20,Lennart Andersson,SWE,14.93,,1,Stockholm,Aug 20
20,Kimio Yada,JPN,14.93,,1,Kobe,Sep 23
22,Yoshiaki Muto,JPN,14.91,,1,Tokyo,Apr 29
23,Masukichi Inoue,JPN,14.87,,2,Tokyo,May 20
24,Erwin Malich,GER,14.79,,1,Darmstadt,Jun 25
25,Åke Hallgren,SWE,14.78,,2,Helsinki,Jul 28
