rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yoelvis Quesada,CUB,17.85,,1,Athens,Aug 8
2,Jonathan Edwards,GBR,17.74,,1,München,Jun 22
3,Aliacer Urrutia,CUB,17.64,,3,Athens,Aug 8
4,Charles Michael Friedek,GER,17.59,,1,Hamburg,Jul 23
4,Denis Kapustin,RUS,17.59,,4,Athens,Aug 8
6,Kenny Harrison,USA,17.51,,1,Oslo,Jul 4
7,Andrei Kurennoy,RUS,17.44,,1,Tula,Jul 9
8,Joel Garcia,CUB,17.37,,1,Havanna,May 17
9,Vasiliy Sokov,RUS,17.36,,2,Tula,Jul 9
10,Vyacheslav Taranov,RUS,17.33,,1,Vladimir,Jun 22
11,Michael Calvo,CUB,17.30,,1,La Habana,Feb 13
12,Aleksandr Aseledchenko,RUS,17.29,,3,Tula,Jul 09
13,René Luis Hernández,CUB,17.22,,2,La Habana,Feb 20
13,Brian Wellman,BER,17.22,,5,Athens,Aug 08
15,Andrew Murphy,AUS,17.18,,1,Adelaide,Feb 01
16,Jerome Romain,DOM,17.17,,6,Athens,Aug 08
17,Ndabazilhe Mdhlongwa,ZIM,17.13,,3,Stuttgart,Jul 13
18,Hrístos Melétoglou,GRE,17.12,,7,Athens,Aug 08
19,Andrew Owusu,GHA,17.11,,8,Athens,Aug 08
20,Vladimir Kravchenko,UKR,17.09,,1,Prague,Jun 08
20,Rogel Nachum,ISR,17.09,,1,Tel Aviv,Jul 06
22,Robert Howard,USA,17.08,,3,Catania,Aug 27
23,Salem Mouled Al-Ahmadi,KSA,17.07,,1,Riyadh,May 15
24,Serge Helan,FRA,17.04,,2,Mulhouse,Jun 22
25,Nikolay Raev,BUL,16.99,,1,Sofia,Jun 14
1,Aliacer Urrutia,CUB,17.83,i,1,Sindelfingen,Mar 01
2,Yoel Garcia,CUB,17.62,i,2,Sindelfingen,Mar 01
