rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonathan Edwards,GBR,17.71,,1,Sydney,Sep 25
2,Fabrizio Donato,ITA,17.60,,1,Milan,Jun 7
3,Joel Garcia,CUB,17.47,,2,Sydney,Sep 25
4,Denis Kapustin,RUS,17.46,,3,Sydney,Sep 25
5,Paolo Camossi,ITA,17.45,,2,Milan,Jun 7
6,Charles Michael Friedek,GER,17.41,,1,Wesel,Jun 12
7,Yoelvis Quesada,CUB,17.37,,4,Sydney,Sep 25
8,Rostislav Dimitrov,BUL,17.30,,1,Stockholm,Aug 1
8,Onochie Achike,GBR,17.30,,Q,Sydney,Sep 23
10,Michael Calvo,CUB,17.26,,1,Havanna,Jun 17
11,Kenta Bell,USA,17.22,,1,Natchitoches,Apr 28
12,Stamatis Lenis,GRE,17.20,,1,Istanbul,Jun 24
13,Konstandínos Zalaggítis,GRE,17.18,,-,Kastoriá,Aug 05
14,René Luis Hernández,CUB,17.12,,1,La Habana,Feb 18
14,Andrew Murphy,AUS,17.12,,2=q,Sydney,Sep 23
14,Phillips Idowu,GBR,17.12,,2=q,Sydney,Sep 23
17,Aliacer Urrutia,CUB,17.08,,2,La Habana,Feb 18
18,Walter Davis,USA,17.07,,1,Baton Rouge,May 19
19,Zsolt Czingler,HUN,17.06,,1,Budapest,Jul 30
20,Robert Howard,USA,17.05,,7,Sydney,Sep 25
21,Oleg Sakirkin,KAZ,17.03,,1,Bangkok,May 18
22,Takanori Sugibayashi,JPN,17.02,,1,Sapporo,Jul 16
23,Sergei Izmaylov,UKR,17.01,,1,Kiev,Aug 06
24,Colomba Fofana,FRA,17.00,,1,Castres,Jul 27
25,LeVar Anderson,USA,16.98,,2,Natchitoches,Apr 28
25,Rogel Nachum,ISR,16.98,,1,Hanía,Jun 14
