rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Folke Janson,SWE,14.92,,1,Kristiania,Jun 29
2,Erling Vinne,NOR,14.54,,2,Kristiania,Jun 29
3,Sven Runström,SWE,14.25,,3,København,Sep 1
4,Johan Johansen,NOR,14.18,,1,Bergen,Jun 30
5,Daniel Ahearn,USA,14.115,,1,Great Lakes,Sep 21
6,Ephraim Levin,SWE,14.05,,2,Stockholm,Aug 18
7,Arne Gulbrandsen,NOR,13.99,,-,Kristiania,Aug 18
8,Erik Almlöf,SWE,13.98,,3,Stockholm,Aug 18
9,Hugo Lindberg,SWE,13.92,,1,Stockholm,Aug 3
9,Gustaf Bäckman,SWE,13.92,,,,
11,Hugo Lilliér,SWE,13.91,,1,Malmö,Jul 13
12,William B. Overbee,USA,13.86,,1,Great Lakes,Sep 20
13,Einar Ræder,NOR,13.82,,3,Kristiania,Jun 29
14,Oskar Andersson,SWE,13.80,,1,Gävle,Jun 9
15,Ivar Sahlin,SWE,13.78,,1,Stockholm,May 12
15,Fredrik Martinsen,NOR,13.78,,2,Kristiania,Aug 18
17,Lauritz Schibbye,NOR,13.76,,2,Kristiania,Jun 16
17,John Stellin,SWE,13.76,,1,Oskarshamn,Jul 21
19,Einar Thorsnæs,NOR,13.72,,4,Kristiania,Aug 18
20,Aron Samuelsson,SWE,13.71,,2,Uppsala,Aug 3
21,Thorvig Svahn,SWE,13.69,,2,Lidköping,Jul 21
21,Trygve Johansen,NOR,13.69,,2,Kristiania,Sep 15
23,Bertil Jansson,SWE,13.68,,1,Stockholm,May 26
23,Einar Lillie,SWE,13.68,,1,Göteborg,Aug 11
25,Carl-Axel Christiernsson,SWE,13.60,,3,Stockholm,May 12
