rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick Leahy,IRL,14.173,,1,Mallow,Aug 3
2,John Jesus Flanagan,IRL,14.046,,1,,
3,Thomas Kiely,IRL,13.76,,1,,
4,C.B. Hamilton,USA,13.722,,1,Des Moines,May 28
5,E. Deihl,USA,13.450,,1,Cincinnati,
6,H. McMillan,CAN,13.335,,2,Toronto,Oct 22
7,J.M. O'Mara,USA,13.208,,1,New York,Sep 6
8,Thomas F. Keane,USA,13.198,,1,Brooklyn,Sep 6
9,E.F. McKinney,USA,13.189,,1,Brooklyn,Aug 5
10,P. O'Dwyer,IRL,13.106,,1,Tipperary,Jun 19
10,W. Marsh,USA,13.106,,2,Brooklyn,Sep 6
10,Cotter,USA,13.106,,2,New York,Sep 6
13,M. Brennan,IRL,13.01,,1,London,Aug 12
14,T. Slattery,USA,12.91,,1,New York,Jul 24
15,Miner,USA,12.77,,1,New York,Sep 11
16,W.N. Sheehan,IRL,12.76,,2,London,Aug 02
17,F. Wells,USA,12.75,,1,Hillsdale,Jun 05
18,F. Strokark,GER,12.70,,1,Davenport,Aug 29
19,C.W. Svensson,USA,12.67,,1,Williams Bay,Jul 24
19,J. Maxheim,GER,12.67,,1,Davenport,Aug 26
21,Frank M. Friesell,USA,12.60,,1,Saint Louis,May
21,C. Wedell,USA,12.60,,,Saint Louis,May
23,J.P. Keville,IRL,12.57,,1,Ferbane,May 24
24,J. Monohan,IRL,12.55,,2,Ferbane,Jun 24
24,T.J. Graham,USA,12.55,,2,Brooklyn,Aug 05
