rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arne Åhman,SWE,15.26,,1,Stockholm,Aug 17
2,Lennart Moberg,SWE,15.17,,1,Linköping,Sep 28
3,Geraldo de Oliveira,BRA,15.16,,1,Rio de Janeiro,Apr 29
4,Valdemar Rautio,FIN,15.14,,2,Stockholm,Sep 7
5,Bertil Johnsson,SWE,15.07,,1,Göteborg,Sep 14
6,Carlos Vera,CHI,15.03,,2,Rio de Janeiro,Apr 29
7,Åke Hallgren,SWE,15.02,,3,Stockholm,Sep 7
8,George Avery,AUS,14.93,,1,Sydney,Apr
9,Lloyd Miller,AUS,14.87,,1,Sydney,Dec 27
10,Keizo Hasegawa,JPN,14.77,,1,Kanazawa,Nov 1
11,Preben Larsen,DEN,14.75,,1,København,Aug 16
12,Hisao Takahashi,JPN,14.73,,1,Sakai,Aug 31
13,João Vieira,POR,14.70,,1,Lisboa,Sep 07
13,Guillermo Dyer,PER,14.70,,1,Lima,Dec
15,Henning Åkermark,FIN,14.68,,1,Lund,Aug 01
16,Wakaki Maeda,JPN,14.65,,,Tokyo,Jul 27
17,Adhemar Ferreira da Silva,BRA,14.64,,1,São Paulo,Nov 02
18,Ömer Özkap,TUR,14.62,,1,Ankara,Jun 22
18,Felix Würth,AUT,14.62,,1,Paris,Aug 29
20,Ken Doubleday,AUS,14.58,,1,Perth,Jan 27
20,Hannes Sonck,FIN,14.58,,2,København,Jul 28
20,Ronald Patterson,AUS,14.58,,3,Sydney,Dec 27
23,Bengt Lönnberg,SWE,14.56,,1,Stockholm,Aug 03
24,Eugen Haugland,NOR,14.55,,1,Oslo,Jul 07
24,Elmer Axelsson,SWE,14.55,,3,Stockholm,Aug 05
24,Toshio Sawataki,JPN,14.55,,2,Kanazawa,Nov 01
