rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pedro Pablo Pichardo,POR,17.95,,1,Doha (QAT),May 04
2,Christian Taylor,USA,17.81,,2,Doha (QAT),May 04
3,Almir Dos Santos,BRA,17.53,,1,Baie Mahault (FRA),May 12
4,Will Claye,USA,17.44,,,"Eugene, OR (USA)",May 26
5,Jordan Alejandro Díaz Fortun,CUB,17.41,,1,La Habana (CUB),Jun 08
6,Omar Craddock,USA,17.40,,1,"Chula Vista, CA (USA)",Jun 09
6,Chris Benard,USA,17.40,,2,"Chula Vista, CA (USA)",Jun 09
8,Donald Scott,USA,17.37,,1,"Des Moines, IA (USA)",Jun 22
9,Cristian Nápoles,CUB,17.34,,1,Barranquilla (COL),Aug 02
10,Lázaro Martínez,CUB,17.28,,1,Camagüey (CUB),Feb 04
11,Alexis Copello,AZE,17.24,,4,"Eugene, OR (USA)",May 26
12,Bin Dong,CHN,17.22,,5,"Eugene, OR (USA)",May 26
13,Chris Carter,USA,17.18,,,"Houston, TX (USA)",Mar 16
14,Keandre Bates,USA,17.16,,3,"Des Moines, IA (USA)",Jun 22
15,Aleksandr Yurchenko,RUS,17.15,,1,Zhukovskiy (RUS),Jul 12
16,Yaming Zhu,CHN,17.11,,1,Guiyang (CHN),Jun 17
17,Nelson Évora,POR,17.10,,1,Berlin (GER),Aug 12
18,Arpinder Singh,IND,17.09,,1,Guwahati (IND),Jun 29
19,Harold Correa,FRA,17.05,,1,Albi (FRA),Jul 07
20,Henry D. Rosique,CUB,17.02,,2,La Habana (CUB),Feb 17
20,Hugues Fabrice Zango,BUR,17.02,,2f1,Ostrava (CZE),Sep 09
22,Pablo Torrijos,ESP,16.98,,,Getafe (ESP),Jul 21
23,Miguel Van Assen,SUR,16.96,,3,Barranquilla (COL),Aug 02
24,Max Heß,GER,16.95,,6,"Eugene, OR (USA)",May 26
24,Jean-Marc Pontvianne,FRA,16.95,,1,Marseille (FRA),Jun 16
