rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenny Harrison,USA,17.78,,1,Tokyo,Aug 26
2,Leonid Voloshin,URS,17.75,,2,Tokyo,Aug 26
3,Ralf Jaros,GER,17.66,,1,Frankfurt,Jun 30
4,Mike Conley,USA,17.62,,3,Tokyo,Aug 26
5,Oleg Denishchik,URS,17.53,,2,Kiev,Jul 12
6,Vasiliy Sokov,URS,17.52,,3,Kiev,Jul 12
7,Serge Helan,FRA,17.45,,1,Dijon,Jul 27
8,Jonathan Edwards,GBR,17.43,,1,Carlisle,Jun 22
8,Oleg Sakirkin,URS,17.43,,1,Alma-Ata,Sep 8
10,Aleksandr Kovalenko,URS,17.40,,1,Riga,Jun 2
10,Oleg Grokhovskiy,URS,17.40,,2,Alma-Ata,Sep 8
12,Maris Bruzhiks,URS,17.38,,4,Kiev,Jul 12
13,Denis Kapustin,URS,17.34,,1,Sochi,May 26
14,Oleg Protsenko,URS,17.27,,6,Kiev,Jul 12
15,Georges Sainte-Rose,FRA,17.24,,2,Dijon,Jul 27
16,Chen Yanping,CHN,17.22,,1,Kuala Lumpur,Oct 23
17,Rogel Nachum,ISR,17.17,,1,Tel Aviv,Jul 06
18,Tord Henriksson,SWE,17.15,,1,Stockholm,Aug 04
19,Gennadiy Kachno,URS,17.14,,1,Kiev,Jun 21
20,Vladimir Melikhov,URS,17.13,,3,Bad Cannstatt,Jul 07
20,Marios Hadjiandreou,CYP,17.13,,1,Athens,Jul 11
20,Yoelvis Quesada,CUB,17.13,,Q,Tokyo,Aug 25
23,Sergey Arzamasov,URS,17.11,,1,Almaty,Jun 21
24,Frank Rutherford,BAH,17.09,,1,Nassau,Jun 20
24,Yuriy Gorbachenko,URS,17.09,,2,Kyiv,Jun 21
1,Vladimir Inozemtsev,URS,17.53,i,1,Stockholm,Feb 19
2,Jörg Friess,GDR,17.31,i,1,Mannheim,
