rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viktor Saneyev,URS,17.44,,1,Suhumi,Oct 18
2,Jörg Drehmel,GDR,17.31,,2,München,Sep 4
3,Carol Corbu,ROU,17.10,,1,Milan,Jun 17
4,Dave Smith,USA,17.07,,2,Eugene,Jul 1
5,Nelson Prudencio,BRA,17.05,,3,München,Sep 4
6,Michal Joachimowski,POL,16.95,,1,Warsaw,Jun 10
7,Heinz-Günter Schenk,GDR,16.94,,2,Potsdam,Jun 15
8,John Craft,USA,16.83,,5,München,Sep 4
9,Gennadiy Bessonov,URS,16.82,,2,Milan,Jun 17
10,Pedro Perez,CUB,16.80,,1,Havanna,May 13
10,Anatoliy Boyko,URS,16.80,,1,Yalta,Oct 12
12,Mansour Dia,SEN,16.77,,-,München,Sep 04
13,Giuseppe Gentile,ITA,16.72,,3,Milan,Jun 17
14,Toshiaki Inoue,JPN,16.67,,1,Kagoshima,Oct 27
15,James Butts,USA,16.65,,-,Eugene,Jul 01
16,Yukito Muraki,JPN,16.63,,1,Shizuoka,Apr 23
17,Václav Fiser,TCH,16.62,,1,Prague,Jul 23
18,Mohinder Singh Gill,IND,16.58,A,1,El Paso,May 20
18,Esa Rinne,FIN,16.58,,1,Helsinki,Aug 20
20,Nikolay Sinichkin,URS,16.57,,4,Moscow,Jul 18
21,Anatoliy Piskulin,URS,16.56,,2,Sukhumi,Oct 17
22,Bernard Lamitie,FRA,16.50,,1,Colombes,Jun 25
23,Eugeniusz Biskupski,POL,16.48,,1,Warsaw,May 27
24,Jiri Vycichlo,TCH,16.47,,1,Ostrava,Jul 09
24,Pentti Kuukasjarvi,FIN,16.47,,1,Joensuu,Aug 13
1,John Craft,USA,16.89,i,1,Richmond,Mar 17
2,Mikhail Bariban,URS,16.86,i,2,Richmond,Mar 17
