rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mike Conley,USA,17.86,,1,Stuttgart,Aug 16
2,Yoelvis Quesada,CUB,17.68,,1,Havanna,May 23
3,Leonid Voloshin,RUS,17.65,,2,Stuttgart,Aug 16
4,Vasiliy Sokov,RUS,17.59,,1,Moscow,Jun 19
5,Denis Kapustin,RUS,17.54,,2,Bad Cannstatt,Jul 4
6,Jonathan Edwards,GBR,17.44,,3,Stuttgart,Aug 16
7,Ralf Jaros,GER,17.34,,4,Stuttgart,Aug 16
8,A.Souza Da Silva,BRA,17.32,,1,Chaux-de-Fonds,Oct 8
9,Pierre Camara,FRA,17.30,,1,Annecy,Jul 24
10,Sergey Arzamasov,KAZ,17.28,,1,Shymkent,Apr 29
10,Maris Bruzhiks,LAT,17.28,,1,Riga,May 20
10,Vladimir Melikhov,RUS,17.28,,4,Bad Cannstatt,Jul 4
13,Kenny Harrison,USA,17.27,,2,Eugene,Jun 17
14,Zou Sixin,CHN,17.26,,1,Beijing,Sep 12
15,Serge Helan,FRA,17.25,,2,Limôges,Jul 10
16,Georges Sainte-Rose,FRA,17.23,,3,Limôges,Jul 10
17,Audrius Raizgys,LTU,17.22,,1,Kaunas,Jun 03
18,Tord Henriksson,SWE,17.21,,5,Bad Cannstatt,Jul 04
18,Tosi Fasinro,GBR,17.21,,1,Salamanca,Jul 27
18,Toussaint Rabenala,MDG,17.21,,1,Victoria,Aug 28
21,Oleg Sakirkin,KAZ,17.17,,2,Shymkent,Apr 29
22,Edrick Floreal,CAN,17.16,,2,Monaco,Aug 07
23,Brian Wellman,BER,17.14,,1,Modesto CA,May 08
23,Yuriy Sotnikov,RUS,17.14,,1,Sankt-Peterburg,Jun 25
25,Gennadiy Markov,RUS,17.06,,2,Sochi,May 23
1,Pierre Camara,FRA,17.59,i,1,Toronto,Mar 13
2,Maris Bruzhiks,LAT,17.36,i,2,Toronto,Mar 13
3,Oleg Grokhovskiy,RUS,17.28,i,1,Moscow,Jan 27
